Collection,FloorEthPrice,MaxEthPrice,MinEthPrice,Sales,TimeStamp,VolumeInEth,SMA,RSI,buy_signal,sell_signal,action
valhalla,0.525,9.75,0.46,3126,1670716800,2925.61188920635,0.5653779999999999,49.6947952147637,0,1,1
valhalla,0.698,26.63,0.0699,8100,1670803200,9428.972496401522,0.565278,70.83172467257924,1,0,-1
valhalla,0.95,27.0,0.37499,7296,1670889600,11094.99016800593,0.580828,83.4745926189972,1,0,-1
valhalla,1.2,19.0,0.19,5730,1670976000,9323.378605655736,0.6154229999999999,89.25181828683858,1,0,-1
valhalla,1.12,15.5115,1.0000000000000002,3864,1671062400,5406.923465880002,0.644923,78.30215280288566,1,0,-1
valhalla,0.9162,14.4,0.815,3492,1671148800,4250.669172000003,0.664633,56.30541972281095,1,0,-1
valhalla,0.815,4.8,0.73,1020,1671235200,1206.7496814,0.680333,47.945228339564125,0,0,0
valhalla,0.831,11.96,1e-05,1614,1671321600,2258.7571499993996,0.697588,49.429165872521594,0,0,0
valhalla,1.16,13.0,1.1,1068,1671408000,1699.2505290085303,0.72910275,70.81427549134547,1,0,-1
valhalla,1.00001,5.0,0.8,672,1671494400,1040.0882736,0.7476032499999999,56.33367952916997,1,0,-1
valhalla,1.181,13.0,1.17,576,1671580800,1029.164934,0.771808,66.12806831483721,1,0,-1
valhalla,0.95,12.5,0.8608,762,1671667200,1124.27161840734,0.784308,48.700654248737884,0,0,0
valhalla,0.92,15.0,0.893229,864,1671753600,1185.7315680000002,0.7966580000000001,46.70259918507108,0,0,0
valhalla,0.971,5.0,0.97,294,1671840000,374.66606410800006,0.814208,50.97660379336858,1,0,-1
valhalla,0.905,4.51,0.8625,276,1671926400,342.18372,0.8284105,45.12315067114839,0,0,0
valhalla,0.84,7.6928,0.8306,444,1672012800,533.2385999999999,0.8388605,39.53461311607671,0,0,0
valhalla,0.85855,2.9,0.8,408,1672099200,459.5472516,0.861538,42.09302354802734,0,1,1
valhalla,0.81,7.0,0.7576,426,1672185600,512.5027146012,0.877338,36.9747451595339,0,1,1
valhalla,0.777,23.5,0.75,456,1672272000,625.35612228,0.893688,33.512517988231174,0,1,1
valhalla,0.775,2.9889,0.74,312,1672358400,346.3167516,0.9101379999999999,33.27646277555448,0,1,1
valhalla,0.775,13.0,0.75801,312,1672444800,370.4988599999999,0.9226379999999998,33.27646277555447,0,1,1
valhalla,0.75,8.0,0.7361,324,1672531200,340.7485200000001,0.9252379999999999,29.25212850791806,0,1,1
valhalla,0.715,7.42,0.705,546,1672617600,672.025090404,0.9134879999999999,24.142617940333206,0,1,1
valhalla,0.671,3.1,0.65,636,1672704000,582.4736340000001,0.8870379999999999,18.943058243506037,0,1,1
valhalla,0.8,12.0,0.78,408,1672790400,451.5204066,0.8710379999999999,54.69848565315082,0,0,0
valhalla,0.88,12.22,0.72,1632,1672876800,2185.77816595814,0.8692279999999999,66.24201409000973,1,0,-1
valhalla,0.97,4.2069,0.94,636,1672963200,804.2526600000003,0.8769779999999997,75.14751289646361,1,0,-1
valhalla,0.94,13.0,0.001,444,1673049600,666.1143,0.8824279999999998,67.70543806105943,1,0,-1
valhalla,0.923034,16.2,0.91,456,1673136000,691.418658,0.8705796999999998,63.275637521726644,1,0,-1
valhalla,1.0,6.9,0.9502,426,1673222400,597.5958828000001,0.8705791999999999,73.21371822430909,1,0,-1
valhalla,0.96001,4.05,0.96,276,1673308800,353.58908399999996,0.8595296999999998,62.26947023225888,1,0,-1
valhalla,0.86,3.0277,0.8012,444,1673395200,476.0644562072864,0.8550296999999999,42.43814022393059,0,0,0
valhalla,0.7579,2.2907,0.0959,720,1673481600,731.7772859999999,0.8469246999999998,30.1747072086964,0,1,1
valhalla,1.03,3.7,1.01018,516,1673568000,661.4652066600001,0.8498746999999998,64.42295695102015,1,0,-1
valhalla,0.94,12.888,0.935,300,1673654400,426.9588,0.8516246999999998,53.561203848105606,1,0,-1
valhalla,0.92,1.921,0.89,180,1673740800,196.43879999999996,0.8556246999999999,51.16496843684305,1,0,-1
valhalla,0.86,3.8,0.85,276,1673827200,288.67644119999994,0.8556971999999998,43.81430777241283,0,0,0
valhalla,0.8701,1.75,0.86,288,1673913600,294.257994,0.8587022,45.46294640136559,0,0,0
valhalla,0.85,1.55,0.85,342,1674000000,334.32372000000004,0.8623521999999999,42.370195778813006,0,1,1
valhalla,0.8349,3.0,0.831,258,1674086400,268.8433536,0.8653472000000001,39.82603089586826,0,1,1
valhalla,0.78,2.49,0.75101,222,1674172800,210.61997999999997,0.8655972000000002,31.28784131650179,0,1,1
valhalla,0.745,3.99,0.73169,276,1674259200,284.1486,0.8653472000000002,26.722425356283967,0,1,1
valhalla,0.7356100000000001,2.2,0.733,348,1674345600,309.8072411999999,0.8663777000000004,25.47578853947868,0,1,1
valhalla,0.737,2.4,0.73,246,1674432000,249.21654000000004,0.8696777000000002,26.11359342633115,0,1,1
valhalla,0.74505,2.5,0.7293,342,1674518400,323.5306200000001,0.8669302000000002,30.424212785200055,0,1,1
valhalla,0.73,6.5,0.723,180,1674604800,194.18346000000005,0.8594302000000003,26.773845858755013,0,1,1
valhalla,0.72,10.0,0.71,300,1674691200,342.3119939400001,0.8469302000000003,24.34753885557065,0,1,1
valhalla,0.70213,3.0,0.7021201,198,1674777600,185.967882,0.8350367000000002,20.248654004126333,0,1,1
valhalla,0.7,2.5,0.699,150,1674864000,139.3812,0.8238850000000003,19.753189056953744,0,1,1
valhalla,0.69,1.91,0.69,198,1674950400,180.5704800000001,0.8083850000000004,17.272849328989068,0,1,1
valhalla,0.7,1.725,0.7,246,1675036800,226.71006,0.7953845000000003,28.495988967448355,0,1,1
valhalla,0.73,2.95,0.73,174,1675123200,189.132,0.7888845000000003,52.60686556628381,0,0,0
valhalla,0.67266,11.0,0.65,240,1675209600,267.95244,0.7846225000000004,29.1351060732157,0,1,1
valhalla,0.6701,2.85,0.649,450,1675296000,383.46467999982,0.7666275000000005,28.427273224116302,0,1,1
valhalla,0.7,3.0,0.6511,126,1675382400,109.116,0.7546275000000005,47.16691601056412,0,1,1
valhalla,0.65501,1.15,0.65501,126,1675468800,93.69960000000002,0.7413780000000004,31.60352836699176,0,1,1
valhalla,0.652,6.55,0.65001,204,1675555200,209.59190399999991,0.7309780000000005,30.754854468356623,0,1,1
valhalla,0.66101,5.85,0.66,270,1675641600,272.60110199999997,0.7205235000000003,37.07724490405397,0,1,1
valhalla,0.75111,2.0,0.6,282,1675728000,251.57856000000015,0.7155790000000004,70.61477274992143,1,0,-1
valhalla,0.7,2.75,0.7,252,1675814400,231.596778,0.7088340000000004,51.24689690920149,0,0,0
valhalla,0.68105,1.85,0.68,102,1675900800,84.6135,0.7038865000000005,45.46728361322539,0,1,1
valhalla,0.70111,2.3,0.701,168,1675987200,152.85654,0.7016920000000005,52.54857115978068,0,0,0
valhalla,0.707,1.7,0.7,144,1676073600,133.202394,0.7002615000000005,54.70720318906246,1,0,-1
valhalla,0.5988,1.5,0.49,156,1676160000,118.3338,0.6933515000000006,26.756881939964018,0,1,1
valhalla,0.67,1.8,0.65043,216,1676246400,181.52772000000007,0.6895990000000005,48.42932437377238,0,1,1
valhalla,0.699,2.2,0.65,378,1676332800,311.16240000000005,0.6880490000000006,55.18126541422057,1,0,-1
valhalla,0.81,1.45495,0.749,1254,1676419200,1134.6262439999985,0.6925490000000005,72.44320322024852,1,0,-1
valhalla,0.83,3.0,0.804,2412,1676505600,2181.379728000017,0.6989425000000005,74.6428242710515,1,0,-1
valhalla,0.78,1.7,0.45,1488,1676592000,1217.3365799999824,0.7029425000000005,59.74093942446924,1,0,-1
valhalla,0.77,2.489,0.7305,486,1676678400,423.88173000000006,0.7069425000000005,56.90097527044905,1,0,-1
valhalla,0.701,7.0,0.69,540,1676764800,461.2636199939998,0.7069925000000006,40.35486772782064,0,1,1
valhalla,0.761,6.5,0.75,612,1676851200,576.9283193999995,0.7085425000000005,54.6794878647565,1,0,-1
valhalla,0.819,3.1,0.7961,876,1676937600,779.3394599999991,0.7158595000000005,64.8732197761583,1,0,-1
valhalla,0.84,1.6685,0.77,984,1677024000,893.5373999999957,0.7243545000000006,68.11867807823828,1,0,-1
valhalla,0.91665,2.22,0.869,2880,1677110400,3061.7861700000053,0.7351870000000006,77.572714625474,1,0,-1
valhalla,0.94,8.58,0.877,3606,1677196800,4144.512300665721,0.7494365000000005,79.84822585017382,1,0,-1
valhalla,0.9,1.8,0.87,1422,1677283200,1409.2602633452782,0.7618365000000006,65.59653773298567,1,0,-1
valhalla,0.9,1.8421,0.87,786,1677369600,775.2569999999994,0.7737860000000006,65.59653773298565,1,0,-1
valhalla,0.87,2.6,0.83,1122,1677456000,1042.406417999993,0.7797305000000005,54.249595746957546,1,0,-1
valhalla,0.87,1.8,0.84901,774,1677542400,700.389659999998,0.7882305000000006,54.24959574695754,1,0,-1
valhalla,0.86935,2.4,0.76,588,1677628800,555.8179800000003,0.7976455000000006,53.933753159996435,1,0,-1
valhalla,0.85,10.0,0.801,606,1677715200,685.91394,0.8050900000000005,44.32984459948962,0,0,0
valhalla,0.86,8.0,0.8412,678,1677801600,670.8347400000007,0.8127400000000005,50.07301565814617,1,0,-1
valhalla,0.95,6.69,0.933933,930,1677888000,1082.2600379999417,0.8303000000000005,76.8920535269735,1,0,-1
valhalla,0.9474,2.5,0.88491,408,1677974400,462.46421399940016,0.8441700000000004,75.42891128302053,1,0,-1
valhalla,1.01985,6.8,0.96292,840,1678060800,1003.2862199999968,0.8602125000000005,85.22303233872674,1,0,-1
valhalla,0.95,2.19,0.935,408,1678147200,428.6404979999997,0.8672125000000005,57.568599089578996,1,0,-1
valhalla,0.86,2.49,0.85,558,1678233600,532.5185400000007,0.8687125000000006,37.80867268212422,0,1,1
valhalla,0.83,2.25,0.1,480,1678320000,433.11642000000126,0.8712125000000004,33.07795461150159,0,1,1
valhalla,0.815,0.99,0.81,210,1678406400,177.67980000000028,0.8734625000000005,30.678821598096732,0,1,1
valhalla,0.730955,2.15,0.72865,342,1678492800,305.48766000000035,0.8749602500000006,20.34432067815308,0,1,1
valhalla,0.79,7.35,0.79,234,1678579200,257.3886000000002,0.8764102500000005,38.528894145368334,0,1,1
valhalla,0.85,2.1053,0.85,198,1678665600,183.5765999999999,0.8779602500000007,52.34715393836187,0,0,0
valhalla,0.81,7.5,0.81,384,1678752000,386.5704000000002,0.8764602500000006,44.08822553842458,0,1,1
valhalla,0.8,1.5,0.8,192,1678838400,166.41659999999996,0.8706277500000006,42.01664410354019,0,1,1
valhalla,0.78,1.8501,0.78,204,1678924800,197.4246599999999,0.8626277500000006,37.59986495026876,0,1,1
valhalla,0.79,1.1,0.79,150,1679011200,124.8011999999999,0.8571277500000006,41.446801001054325,0,1,1
valhalla,0.75,4.05,0.73208,306,1679097600,279.6112800000003,0.8496277500000007,31.681164099224734,0,1,1
valhalla,0.75,5.797,0.75,234,1679184000,225.90185994000015,0.8436277500000007,31.681164099224734,0,1,1
valhalla,0.71,1.6,0.7,630,1679270400,487.3830000000004,0.8356277500000007,23.156138077480573,0,1,1
valhalla,0.65,6.0,0.078,558,1679356800,443.75112,0.8246602500000005,15.390839446479454,0,1,1
valhalla,0.67,1.6,0.64983,336,1679443200,264.8599199999997,0.8156602500000005,25.76366999993107,0,1,1
valhalla,0.66,1.749,0.65,378,1679529600,274.12266000000005,0.8056602500000005,23.930072810435615,0,1,1
valhalla,0.645,2.5,0.61371,330,1679616000,236.86494000000033,0.7904102500000005,21.112717533669997,0,1,1
valhalla,0.6505500000000001,0.8211,0.61,234,1679702400,160.8371999999999,0.7755677500000007,25.186424132529712,0,1,1
valhalla,0.66,1.35,0.66,240,1679788800,177.8855400000002,0.7575752500000006,32.594830471041185,0,1,1
valhalla,0.66,0.814,0.66,300,1679875200,205.72559999999984,0.7430752500000006,32.594830471041185,0,1,1
valhalla,0.63012,5.369,0.62,534,1679961600,402.8040599400021,0.7315812500000007,21.88703405122791,0,1,1
valhalla,0.61,1.2661,0.6,336,1680048000,216.46226400000063,0.7205812500000006,17.146012655384666,0,1,1
valhalla,0.61,1.85,0.61,210,1680134400,156.1019994,0.7103312500000006,17.146012655384666,0,1,1
valhalla,0.59,1.9,0.59,798,1680220800,512.6489999999998,0.7032835000000006,12.8296207786154,0,1,1
valhalla,0.58,4.0,0.58,234,1680307200,172.58214000000024,0.6927835000000007,11.085442833355023,0,1,1
valhalla,0.58,6.99,0.58,270,1680393600,232.9716000000004,0.6792835000000006,11.085442833355023,0,1,1
valhalla,0.58,1.25,0.0001,438,1680566400,289.57178412000053,0.6677835000000006,11.085442833355023,0,1,1
valhalla,0.5493,4.1,0.52001,234,1680652800,177.1014600000004,0.6552485000000006,6.107127685852181,0,1,1
valhalla,0.54,1.25,0.54,180,1680739200,113.89944240000004,0.6432485000000007,5.219531463803964,0,1,1
valhalla,0.52,1.35,0.52,540,1680825600,314.2249800000001,0.6297485000000007,3.753187717373416,0,1,1
valhalla,0.55113,8.0,0.54167113,312,1680912000,249.54453678,0.6198050000000007,37.768460307942824,0,1,1
valhalla,0.58,0.695,0.57,372,1680998400,224.3278350000004,0.6113050000000008,55.85474336033393,0,0,0
valhalla,0.6,4.99,0.6,144,1681084800,150.72992999999994,0.6058050000000008,64.73092321414069,0,0,0
valhalla,0.6,3.29,0.59,324,1681171200,235.9682399999998,0.6033050000000008,64.73092321414069,0,0,0
valhalla,0.62,1.95,0.62,198,1681257600,145.29654000000016,0.6008050000000007,73.1624310334143,1,0,-1
valhalla,0.62,0.9,0.57608551,288,1681344000,185.15031305999963,0.5988050000000007,73.1624310334143,1,0,-1
valhalla,0.55,4.4,0.54175121,318,1681430400,253.6533072599999,0.5940550000000007,31.708119280420256,0,1,1
valhalla,0.546,1.3,0.53751,186,1681516800,121.22465999999989,0.5888275000000006,30.474748444022005,0,1,1
valhalla,0.58,0.9,0.57,270,1681603200,175.3080600000001,0.5848275000000006,50.80600508514911,0,0,0
valhalla,0.6,4.0,0.59911,150,1681689600,158.15537999999995,0.5818275000000006,59.51184590971946,1,0,-1
valhalla,0.58,1.0,0.55085,156,1681776000,100.87169999999992,0.5793215000000006,48.7317901175016,0,0,0
valhalla,0.5306949999999999,0.95,0.5249,120,1681862400,71.17499999999994,0.5753562500000007,31.274445475531344,0,1,1
valhalla,0.49,3.999,0.49,300,1681948800,185.846334,0.5693562500000007,22.834815153689963,0,1,1
valhalla,0.53,1.55,0.5242116,252,1682035200,168.04626959399974,0.5663562500000007,42.04905739509934,0,1,1
valhalla,0.515515,2.65,0.515515,90,1682121600,63.54692400000011,0.5631320000000006,37.789702258087786,0,1,1
valhalla,0.501,0.5529,0.501,84,1682208000,44.64978000000001,0.5591820000000006,33.53478023294966,0,1,1
valhalla,0.505,0.74,0.501,174,1682294400,94.90439999999997,0.5554320000000007,36.01642492785266,0,1,1
valhalla,0.5,1.65,0.5,78,1682380800,49.04939999999997,0.5529670000000007,34.03105864252895,0,1,1
valhalla,0.51,1.75,0.51,108,1682467200,72.72840000000005,0.5514670000000007,42.02111607079437,0,1,1
valhalla,0.51,1.14,0.503,210,1682553600,120.3108,0.5509670000000007,42.02111607079438,0,1,1
valhalla,0.51,0.7877,0.4911,216,1682640000,117.77820000000033,0.5489105000000006,42.02111607079438,0,1,1
valhalla,0.48011,4.2,0.4426,294,1682726400,198.37259999999995,0.5439160000000006,24.615838020100924,0,1,1
valhalla,0.480095,0.7,0.48,318,1682812800,163.22037000000023,0.5379207500000007,24.609443756482175,0,1,1
valhalla,0.46,0.6238,0.46,84,1682899200,44.091,0.5309207500000007,17.149516931362875,0,1,1
valhalla,0.47,1.1,0.47,96,1682985600,54.48818064000001,0.5234207500000008,30.293526955033723,0,1,1
valhalla,0.45,0.539,0.45,78,1683072000,38.5608,0.5149207500000008,21.6906258790684,0,1,1
valhalla,0.43,1.0,0.414,276,1683158400,133.72979399999988,0.5089207500000008,16.008066501880027,0,1,1
valhalla,0.4,0.69,0.4,78,1683244800,36.52308,0.5016207500000008,10.734902529143765,0,1,1
valhalla,0.39,0.79,0.39,96,1683417600,42.83999399999999,0.49212075000000083,9.439328443855798,0,1,1
valhalla,0.4,1.5,0.4,156,1683590400,79.04924351999988,0.4821207500000009,21.310437404205217,0,1,1
valhalla,0.42,3.0,0.4,414,1683849600,222.68375159999997,0.47412075000000087,40.73293533570796,0,1,1
valhalla,0.39551,0.53,0.39551,42,1683936000,18.889842000000005,0.4673615000000009,29.563847459877994,0,1,1
valhalla,0.42001,1.4682,0.42001,54,1684022400,45.08826,0.46386200000000083,47.54896790887617,0,1,1
valhalla,0.4217,0.94,0.4217,30,1684108800,16.609491807,0.4584470000000008,48.67887956262627,0,1,1
valhalla,0.415,0.57,0.415,30,1684195200,13.8414,0.4534212500000008,43.9834253579367,0,1,1
valhalla,0.4399,0.60001,0.4399,30,1684281600,15.581459399999996,0.4503662500000008,61.31709938260206,0,0,0
valhalla,0.5,3.99,0.49069,150,1684368000,119.52339198000011,0.4501162500000008,79.9943263017555,1,0,-1
valhalla,0.53880999999999,4.48,0.53880999999999,18,1684454400,33.712259999999944,0.45205675000000023,85.60471373151886,1,0,-1
valhalla,0.5234,1.99,0.5234,66,1684540800,52.573792200000014,0.45272675000000023,75.14523316847428,1,0,-1
valhalla,0.44951,1.29,0.44951,72,1684627200,40.03038,0.44970225000000025,43.37818526077971,0,1,1
valhalla,0.539,1.59,0.539,54,1684713600,38.174400000000006,0.45115225000000025,65.47432644091418,1,0,-1
valhalla,0.53,1.0811,0.53,30,1684800000,20.4552,0.4536467500000002,62.412488737133756,1,0,-1
valhalla,0.5365,0.7213,0.5365,12,1684886400,7.546800000000002,0.45646700000000023,63.935058563367,1,0,-1
valhalla,0.4912,0.9,0.4912,42,1684972800,25.495199999999983,0.45802700000000013,47.258443065183336,0,0,0
valhalla,0.545,1.7838,0.545,36,1685059200,28.4106,0.4617770000000001,61.98052060277946,1,0,-1
valhalla,0.53,1.19,0.53,54,1685145600,38.0598,0.4657770000000001,56.485467674018984,1,0,-1
valhalla,0.61,0.7999,0.61,12,1685232000,8.4594,0.4747770000000001,72.65045823498156,1,0,-1
