Collection,FloorEthPrice,MaxEthPrice,MinEthPrice,Sales,TimeStamp,VolumeInEth,Prediction_Start,SMA,RSI,buy_signal,sell_signal,action
mekaverse,0.25,1.0,0.25,66,1649116800,61.5,False,0.504147516,8.300452133079093,0,1,1
mekaverse,0.39,1.222,0.316,378,1649203200,271.55606666666665,False,0.494647516,44.466186156998916,0,1,1
mekaverse,0.5001,0.5001,0.5001,6,1649462400,3.0005999999999995,False,0.493652506,59.98149040162225,1,0,-1
mekaverse,0.54,0.54,0.54,6,1649635200,3.24,False,0.495152506,64.47726732158388,1,0,-1
mekaverse,0.55,0.55,0.55,6,1649721600,3.3,False,0.49759250499999996,65.68498427491541,1,0,-1
mekaverse,0.375,0.3952,0.375,12,1649894400,4.6212,False,0.4883425,37.669552589237334,0,1,1
mekaverse,0.53,0.53,0.53,6,1649980800,3.1800000000000006,False,0.48599249999999994,57.661976777624616,1,0,-1
mekaverse,0.39,0.439,0.39,12,1650326400,4.974,False,0.4774925,42.33202968326659,0,1,1
mekaverse,0.35,0.8,0.35,12,1650585600,6.9,False,0.46769249999999996,38.661167633055115,0,1,1
mekaverse,0.271,0.28,0.271,12,1651104000,3.306,False,0.45549249999999997,31.844003529147653,0,1,1
mekaverse,0.27,0.3,0.27,12,1651190400,3.42,False,0.4431425,31.755404420641405,0,1,1
mekaverse,0.245,0.245,0.245,6,1651276800,1.4700000000000002,False,0.42939249999999995,29.21524355181933,0,1,1
mekaverse,0.235,0.321,0.235,12,1651622400,3.3359999999999994,False,0.4131424999999999,28.091695801208722,0,1,1
mekaverse,0.29,0.29,0.29,6,1652140800,1.74,False,0.4011899999999999,43.128331986585266,0,1,1
mekaverse,0.21,0.21,0.21,6,1652400000,1.26,False,0.38668999999999987,31.247948375967482,0,1,1
mekaverse,0.2,0.205,0.2,12,1652486400,2.4299999999999997,False,0.3706399999999999,29.958488803423005,0,1,1
mekaverse,0.27,0.27,0.27,6,1652572800,1.62,False,0.35810499999999995,48.53946641884199,0,1,1
mekaverse,0.1528,0.1528,0.1528,6,1652918400,0.9168,False,0.3392449999999999,31.21099508180291,0,1,1
mekaverse,0.229,0.229,0.229,6,1653004800,1.374,False,0.32789499999999994,46.68083905759367,0,1,1
mekaverse,0.27,0.27,0.27,6,1653091200,1.62,False,0.32589499999999993,53.685999699644114,0,0,0
mekaverse,0.1318,0.1318,0.1318,6,1653177600,0.7908000000000001,False,0.31998499999999996,34.55663810213475,0,1,1
mekaverse,0.24,0.24,0.24,6,1653436800,1.44,False,0.312485,51.47719236026502,0,0,0
mekaverse,0.151,0.177,0.151,12,1653609600,1.968,False,0.29503,40.666401093101335,0,1,1
mekaverse,0.215,0.215,0.215,6,1653696000,1.29,False,0.27878,50.08841922203017,0,0,0
mekaverse,0.1799,0.1799,0.1799,6,1653782400,1.0794,False,0.260275,45.17097069249127,0,1,1
mekaverse,0.21,0.215,0.21,36,1653868800,7.679999999999997,False,0.252025,50.39164625081064,0,0,0
mekaverse,0.18,0.18,0.18,6,1654041600,1.0799999999999998,False,0.23452499999999996,45.04779393633057,0,1,1
mekaverse,0.1346,0.1999,0.1346,12,1654214400,2.007,False,0.22175499999999998,37.52092941126112,0,1,1
mekaverse,0.165,0.34,0.165,12,1654300800,3.03,False,0.212505,45.186675943532414,0,1,1
mekaverse,0.245,0.245,0.245,6,1654387200,1.4700000000000002,False,0.211205,60.94791967467311,1,0,-1
mekaverse,0.25,0.25,0.25,6,1654473600,1.5,False,0.21020500000000003,61.805925750987434,1,0,-1
mekaverse,0.22,0.22,0.22,6,1654732800,1.32,False,0.208955,53.06226606705934,1,0,-1
mekaverse,0.2,0.2,0.2,6,1654819200,1.2,False,0.207205,47.46639000325977,0,1,1
mekaverse,0.2,0.2,0.2,6,1655078400,1.2,False,0.202705,47.46639000325976,0,1,1
mekaverse,0.2,0.229,0.2,18,1655251200,3.876,False,0.20220500000000002,47.466390003259754,0,1,1
mekaverse,0.24,0.24,0.24,6,1655337600,1.44,False,0.20420500000000003,62.79352181794181,1,0,-1
mekaverse,0.202,0.55,0.202,90,1655424000,27.558,False,0.20080500000000004,46.635894790036616,0,0,0
mekaverse,0.28,0.35,0.28,48,1655510400,14.951999999999998,False,0.20716500000000004,67.85706376028446,1,0,-1
mekaverse,0.341,1.69,0.2757,156,1655596800,78.86760000000001,False,0.21276500000000004,76.85469552360615,1,0,-1
mekaverse,0.421,0.867,0.4201,126,1655683200,67.28939994000001,False,0.22031500000000004,84.1350386908506,1,0,-1
mekaverse,0.43051,0.99,0.4212,156,1655769600,84.52506593999999,False,0.23525050000000003,84.84345680415576,1,0,-1
mekaverse,0.36610101,0.66,0.046,192,1655856000,85.66140605999999,False,0.24155555050000005,61.56864334700448,1,0,-1
mekaverse,0.33,0.71,0.33,30,1655942400,13.3554,False,0.25050555050000006,51.64293237610791,1,0,-1
mekaverse,0.3,0.4,0.3,30,1656028800,10.002,False,0.25475555050000004,44.235248692231764,0,0,0
mekaverse,0.33,0.42,0.33,42,1656115200,15.625799999999998,False,0.2622605505000001,52.71370580739176,1,0,-1
mekaverse,0.3,0.3,0.3,6,1656201600,1.8,False,0.2667605505,44.29538369807693,0,0,0
mekaverse,0.3,1.75,0.3,30,1656374400,17.9123302416,False,0.27276055050000003,44.29538369807694,0,0,0
mekaverse,0.3,0.5,0.3,24,1656460800,8.88,False,0.28103055050000003,44.29538369807694,0,0,0
mekaverse,0.2504,0.45,0.2504,42,1656547200,13.158,False,0.2853005505,29.224481166552685,0,1,1
mekaverse,0.2637,0.39,0.2637,48,1656633600,15.55326,False,0.28623555050000005,36.46955278836189,0,1,1
mekaverse,0.2758,0.4,0.2758,12,1656720000,4.0548,False,0.28752555050000006,43.09416094436537,0,1,1
mekaverse,0.2768,0.6,0.2768,42,1656806400,16.6728,False,0.29036555050000007,43.700626979628076,0,1,1
mekaverse,0.249,0.888,0.249,60,1656892800,21.0828,False,0.2928155505,31.890277290439855,0,1,1
mekaverse,0.291,0.37,0.291,30,1656979200,9.966,False,0.2973655505,54.905429490721936,0,0,0
mekaverse,0.31,0.98,0.31,48,1657065600,23.988000000000003,False,0.3028655505,62.13981704860729,1,0,-1
mekaverse,0.2881,0.5,0.2881,30,1657152000,10.797,False,0.3052705505,50.47333222486445,0,0,0
mekaverse,0.27571,0.27571,0.27571,6,1657238400,1.6542600000000005,False,0.3089560505,44.5573530304849,0,1,1
mekaverse,0.25,0.48,0.25,48,1657324800,15.03846,False,0.3074560505,34.16916485883444,0,1,1
mekaverse,0.26,1.0,0.26,24,1657411200,12.3564,False,0.30340605049999997,40.871487279711,0,1,1
mekaverse,0.26,0.5,0.26,30,1657497600,11.0994,False,0.29535605049999997,40.871487279711,0,1,1
mekaverse,0.298,0.38,0.298,42,1657584000,14.268,False,0.28873055049999996,63.148429389103335,1,0,-1
mekaverse,0.3072,0.65,0.3072,48,1657670400,18.2292,False,0.2857854999999999,66.92012568784547,1,0,-1
mekaverse,0.2902,0.35,0.2902,18,1657756800,5.635260000000001,False,0.2837954999999999,54.124876722815515,1,0,-1
mekaverse,0.25,0.6,0.25,30,1657843200,13.14,False,0.2812954999999999,34.58082833073058,0,1,1
mekaverse,0.3226,0.34,0.3226,18,1657929600,5.9124,False,0.28092549999999994,63.959382290258915,1,0,-1
mekaverse,0.3,0.3,0.3,6,1658016000,1.8,False,0.28092549999999994,54.4452869848149,1,0,-1
mekaverse,0.2784,0.5,0.2784,42,1658102400,14.8464,False,0.27984549999999997,46.229683314717235,0,1,1
mekaverse,0.305,0.395,0.305,30,1658188800,10.1709,False,0.28009549999999994,56.365279243522224,1,0,-1
mekaverse,0.2871,1.0,0.2871,48,1658275200,19.954199999999997,False,0.2819305,48.65123737254529,0,0,0
mekaverse,0.240791,1.3,0.240791,54,1658361600,26.116746,False,0.2807850499999999,33.7251351260427,0,1,1
mekaverse,0.201,0.395,0.201,60,1658448000,19.494000000000003,False,0.2770450499999999,25.366396253657108,0,1,1
mekaverse,0.256,0.49,0.256,54,1658534400,17.975400000000004,False,0.2760050499999999,47.74390952753683,0,1,1
mekaverse,0.26,0.6,0.26,24,1658620800,9.4134,False,0.2765550499999999,49.130481299281946,0,1,1
mekaverse,0.55,0.55,0.55,6,1658707200,3.3,False,0.28950504999999993,85.05884966068614,1,0,-1
mekaverse,0.29,0.66,0.29,66,1658793600,27.557994000000004,False,0.28850504999999993,47.47843226536496,0,0,0
mekaverse,0.253,0.55,0.253,42,1658880000,15.8547,False,0.2867500499999999,44.018883133668055,0,1,1
mekaverse,0.295,0.45,0.295,42,1658966400,14.5899996,False,0.2877145499999999,49.26445719409149,0,0,0
mekaverse,0.35,0.64,0.35,48,1659052800,21.234,False,0.2927145499999999,56.01150759423885,1,0,-1
mekaverse,0.3072,0.5,0.3072,36,1659139200,14.1276,False,0.29507454999999994,49.59589060058051,0,0,0
mekaverse,0.324665,0.5,0.324,120,1659225600,46.0716,False,0.2983077999999999,52.37817811702518,1,0,-1
mekaverse,0.2927,0.5,0.2927,66,1659312000,24.524399999999996,False,0.2980427999999999,46.505256104230355,0,1,1
mekaverse,0.295,0.3098,0.295,12,1659398400,3.6288,False,0.2974327999999999,47.03935326076356,0,1,1
mekaverse,0.29,0.399,0.29,12,1659571200,4.134,False,0.2974227999999999,45.796851658113724,0,1,1
mekaverse,0.27,0.59,0.27,42,1659744000,16.260042000000002,False,0.2984227999999999,40.45406548875105,0,1,1
mekaverse,0.2401,0.5,0.2401,54,1659830400,16.6026,False,0.29429779999999994,33.21315049538811,0,1,1
mekaverse,0.2502,0.759,0.2502,36,1659916800,14.0592,False,0.29180779999999995,37.906045054342655,0,1,1
mekaverse,0.28,0.284,0.28,12,1660003200,3.3840000000000003,False,0.2918878,50.68589835359594,0,0,0
mekaverse,0.24,0.241,0.24,12,1660089600,2.886,False,0.2886378,37.675528564863555,0,1,1
mekaverse,0.235,2.4,0.235,30,1660176000,20.34,False,0.28603280000000003,36.22273548434574,0,1,1
mekaverse,0.2,0.88,0.2,60,1660262400,22.673399999999997,False,0.2839932500000001,27.08432789106765,0,1,1
mekaverse,0.23,0.33,0.23,18,1660348800,5.340000000000001,False,0.2854432500000001,42.59982571180771,0,1,1
mekaverse,0.1812,2.5,0.1812,42,1660435200,58.8672,False,0.28170325000000007,29.734639240608395,0,1,1
mekaverse,0.1711,0.3,0.1711,36,1660521600,7.6866,False,0.2772582500000001,27.579818110663602,0,1,1
mekaverse,0.17,0.22,0.17,30,1660608000,6.044447290640395,False,0.2582582500000001,27.310380863334604,0,1,1
mekaverse,0.17925,0.35,0.17925,48,1660694400,10.5657,False,0.25272075000000005,34.079692674838014,0,1,1
mekaverse,0.172,0.55,0.172,30,1660780800,7.468799999999999,False,0.24867075000000005,31.230286379656093,0,1,1
mekaverse,0.1604,0.2,0.1604,36,1660867200,6.361800000000001,False,0.24194075000000007,26.756122555890048,0,1,1
mekaverse,0.1401,0.1709,0.1401,60,1660953600,8.870913974881274,False,0.2314457500000001,20.371816117646016,0,1,1
mekaverse,0.18,0.5,0.18,24,1661040000,6.5274,False,0.22508575000000008,49.800755040501095,0,1,1
mekaverse,0.1799,0.222,0.1799,48,1661126400,9.9693513337847,False,0.21784750000000005,49.743160901647116,0,1,1
mekaverse,0.2041891006007458,0.41,0.2041891006007458,54,1661212800,13.421934603604477,False,0.21342195503003736,62.80375445711592,0,0,0
mekaverse,0.205,0.49,0.205,36,1661299200,10.5255,False,0.20892195503003735,63.2028232807497,0,0,0
mekaverse,0.2329,1.0,0.2329,18,1661385600,9.0168,False,0.20606695503003736,74.82093469110846,1,0,-1
mekaverse,0.189,0.3,0.189,24,1661472000,5.895816,False,0.20201695503003733,46.157279456365295,0,1,1
mekaverse,0.2001,0.2001,0.2001,6,1661558400,1.2006,False,0.20001695503003733,51.97250841298015,1,0,-1
mekaverse,0.2031,0.88,0.2031,36,1661644800,13.458000000000002,False,0.19766195503003733,53.66323665220776,1,0,-1
mekaverse,0.219,0.2999,0.219,12,1661731200,3.1134000000000004,False,0.19461195503003734,62.42626395181008,1,0,-1
mekaverse,0.2466,0.4,0.2466,12,1661817600,3.8796,False,0.19494195503003736,73.35850202738115,1,0,-1
mekaverse,0.1818,0.28,0.1818,18,1661904000,4.2588,False,0.19228195503003737,39.57009444276673,0,1,1
mekaverse,0.22,0.245,0.22,12,1661990400,2.79,False,0.19328195503003737,54.88295393100331,1,0,-1
mekaverse,0.3699,0.3699,0.3699,6,1662076800,2.2194,False,0.20027695503003734,79.88492686745961,1,0,-1
mekaverse,0.1763,0.42,0.1763,24,1662163200,6.0978,False,0.20003195503003735,42.1636880154653,0,1,1
mekaverse,0.21,0.27,0.21,24,1662249600,5.58,False,0.20197695503003735,47.552358526755086,0,0,0
mekaverse,0.1751,0.3,0.1751,42,1662336000,9.46093568043331,False,0.20223195503003732,42.43431712631244,0,1,1
mekaverse,0.1668,0.2,0.1668,36,1662422400,6.9030000000000005,False,0.2016094550300373,41.11868747119347,0,1,1
mekaverse,0.22,0.22,0.22,6,1662508800,1.32,False,0.2040094550300373,52.83475970995237,1,0,-1
mekaverse,0.18004999,0.2048,0.18004999,18,1662595200,3.50909994,False,0.2049919545300373,44.51959209505515,0,1,1
mekaverse,0.2,0.5,0.2,54,1662681600,14.706,False,0.2079869545300373,49.48242865877653,0,1,1
mekaverse,0.23,0.23,0.23,6,1662854400,1.38,False,0.21048695453003727,56.75394485192555,1,0,-1
mekaverse,0.19,0.295,0.19,24,1662940800,5.560329219460296,False,0.2109919545300373,45.772981061753526,0,1,1
mekaverse,0.245,0.3,0.245,12,1663027200,3.2700000000000005,False,0.2130324995,59.305831819642485,1,0,-1
mekaverse,0.162,0.23,0.162,84,1663113600,16.54746,False,0.2108824995,40.32327300506576,0,1,1
mekaverse,0.23,0.26,0.23,18,1663200000,4.4399999999999995,False,0.21073749950000004,55.055661905108465,1,0,-1
mekaverse,0.1775,0.25,0.1775,30,1663286400,6.1584,False,0.21016249950000004,44.462562039566805,0,1,1
mekaverse,0.176,0.29999,0.176,18,1663372800,4.05594,False,0.20895749950000003,44.159114650867195,0,1,1
mekaverse,0.176,0.3131,0.176,42,1663459200,9.180649208037988,False,0.20760249950000004,44.15911465086719,0,1,1
mekaverse,0.2,0.31,0.2,24,1663545600,5.766,False,0.20665249950000003,52.29800938783368,0,0,0
mekaverse,0.18,0.3,0.18,12,1663632000,2.88,False,0.20332249950000003,45.404494082212366,0,1,1
mekaverse,0.19,0.8888,0.19,24,1663718400,9.2208,False,0.20373249950000005,49.5598830965519,0,1,1
mekaverse,0.177,0.4,0.177,12,1663804800,3.4619999999999997,False,0.20158249950000004,44.10488222279992,0,1,1
mekaverse,0.195,0.4,0.195,36,1663891200,10.764,False,0.19283749950000004,53.04919123044586,1,0,-1
mekaverse,0.22,0.498,0.22,18,1663977600,7.158000000000001,False,0.19502249950000006,63.25686246871759,1,0,-1
mekaverse,0.2,0.8,0.2,54,1664064000,18.207024000000004,False,0.19452249950000006,51.960109028863485,1,0,-1
mekaverse,0.2,0.2,0.2,6,1664150400,1.2,False,0.19576749950000008,51.960109028863485,1,0,-1
mekaverse,0.2,1.0,0.2,42,1664236800,20.01,False,0.1974274995000001,51.960109028863485,1,0,-1
mekaverse,0.1951,0.44,0.1951,30,1664323200,8.5206,False,0.19618249950000008,47.869386801605735,0,1,1
mekaverse,0.1757,0.45,0.1757,42,1664409600,10.7286,False,0.19596500000000008,34.44772824782923,0,1,1
mekaverse,0.1747,0.24,0.1747,60,1664496000,12.024073066152663,False,0.19470000000000007,33.836446605429785,0,1,1
mekaverse,0.2073210236475542,0.2888,0.2073210236475542,12,1664582400,2.9767261418853255,False,0.19356605118237777,61.612784104006856,1,0,-1
mekaverse,0.22,0.35,0.22,18,1664668800,5.219999999999999,False,0.1950660511823778,68.11596775103646,1,0,-1
mekaverse,0.216051,0.4,0.216051,66,1664755200,21.180305999999995,False,0.19361860118237778,63.90131176785496,1,0,-1
mekaverse,0.2354218009478673,1.25,0.2269194312796209,114,1664841600,52.944116587677726,False,0.19728969122977114,73.82992553329063,1,0,-1
mekaverse,0.33,0.5,0.33,24,1664928000,10.194,False,0.20228969122977114,90.22999174033335,1,0,-1
mekaverse,0.2657,1.1,0.2657,84,1665187200,31.7604,False,0.2066996912297711,58.87524410497639,1,0,-1
mekaverse,0.17,2.41,0.17,42,1665273600,32.2578,False,0.20639969122977112,35.757982833720526,0,1,1
mekaverse,0.181034,0.4,0.16016,108,1665360000,29.28621,False,0.2066513912297711,39.198689550040534,0,1,1
mekaverse,0.2,0.33,0.2,36,1665446400,9.30288,False,0.2066513912297711,45.47334809448265,0,1,1
mekaverse,0.286,0.327,0.286,24,1665532800,7.255800000000001,False,0.2119513912297711,65.59698230195201,1,0,-1
mekaverse,0.2742,0.337375,0.2742,18,1665619200,5.58945,False,0.21616139122977113,61.69199211923372,1,0,-1
mekaverse,0.2511,0.369,0.2511,48,1665705600,14.0256,False,0.21986639122977114,53.84786599442942,1,0,-1
mekaverse,0.295,0.49,0.295,60,1665792000,21.564864,False,0.22486639122977112,64.55424395744693,1,0,-1
mekaverse,0.31,0.989,0.31,18,1665878400,9.6546,False,0.22936639122977112,67.74962266027676,1,0,-1
mekaverse,0.3,0.4,0.3,24,1665964800,8.052,False,0.2343663912297711,63.01565485627763,1,0,-1
mekaverse,0.37,1.25,0.37,12,1666051200,9.72,False,0.2428663912297711,77.04833585172575,1,0,-1
mekaverse,0.235,0.3249,0.235,60,1666310400,15.708744,False,0.2446163912297711,40.24087423493918,0,1,1
mekaverse,0.245,1.2,0.245,66,1666396800,29.3440806,False,0.2471113912297711,42.772243875586085,0,1,1
mekaverse,0.235,0.2589,0.235,18,1666483200,4.3740000000000006,False,0.2500763912297711,40.62136545417593,0,1,1
mekaverse,0.235513,0.2845,0.235513,90,1666569600,22.402542,False,0.25311704122977113,40.81222470844437,0,1,1
mekaverse,0.2199,0.32,0.2199,12,1666656000,3.2394000000000003,False,0.2537459900473934,36.365396509608544,0,1,1
mekaverse,0.185,0.29,0.185,48,1666742400,11.5542,False,0.2519959900473934,27.87805567130213,0,1,1
mekaverse,0.26,0.26,0.26,6,1666828800,1.56,False,0.2541934400473934,55.67031331122298,1,0,-1
mekaverse,0.2121,0.444444,0.2121,42,1666915200,12.343284000000002,False,0.25302735000000004,42.5731683132312,0,1,1
mekaverse,0.22,0.22,0.22,6,1667001600,1.32,False,0.24752735,45.22961062703618,0,1,1
mekaverse,0.2,0.5,0.2,24,1667088000,7.2492,False,0.24424235000000002,39.45409763206248,0,1,1
mekaverse,0.1864,0.22939,0.1864,48,1667174400,9.90414,False,0.24506235000000004,35.59107102601488,0,1,1
mekaverse,0.156,0.6,0.156,36,1667260800,11.915340000000002,False,0.24381065,27.945745630895896,0,1,1
mekaverse,0.333,0.345,0.333,12,1667347200,4.068,False,0.25046065,71.89092206528137,1,0,-1
mekaverse,0.21,0.5,0.21,48,1667520000,14.385227862593116,False,0.24666065,46.99436743597155,0,1,1
mekaverse,0.233851,0.4615,0.233851,36,1667606400,10.460412,False,0.24464319999999998,51.099175650881435,0,0,0
mekaverse,0.26545,0.6,0.26545,12,1667692800,5.1927,False,0.2453607,56.65770056733896,1,0,-1
mekaverse,0.23,0.23,0.23,6,1667779200,1.38,False,0.2421107,48.86799858689106,0,1,1
mekaverse,0.207551,0.488,0.207551,24,1667865600,6.829506,False,0.23698825,44.07163762352969,0,1,1
mekaverse,0.19176,0.75,0.19176,42,1667952000,12.538737849655185,False,0.23157625000000004,40.570417391343426,0,1,1
mekaverse,0.22,0.22,0.22,6,1668038400,1.32,False,0.22407625000000003,49.532993519296184,0,1,1
mekaverse,0.1809,0.5,0.1809,42,1668124800,11.877864,False,0.22137125000000002,39.280504505314504,0,1,1
mekaverse,0.215,14.2,0.215,36,1668211200,174.5994,False,0.21987125000000002,50.459079477415834,0,0,0
mekaverse,0.15,1.3666,0.15,42,1668297600,16.610714094430296,False,0.21562125000000001,35.073683980819006,0,1,1
mekaverse,0.223,1.0,0.223,24,1668384000,10.65,False,0.2149956,54.53480696204155,1,0,-1
mekaverse,0.2399,0.5,0.2399,36,1668470400,12.101399999999998,False,0.2159956,58.16370072573698,1,0,-1
mekaverse,0.21167,0.45,0.134,162,1668556800,44.24066263142775,False,0.21732910000000003,49.85491791028224,0,1,1
mekaverse,0.23801,0.444,0.23801,42,1668643200,12.432120000000005,False,0.21622960000000005,57.016402223577714,1,0,-1
mekaverse,0.3418,1.35,0.3,120,1668729600,55.654799999999994,False,0.22271460000000004,74.76652870283158,1,0,-1
