Collection,FloorEthPrice,MaxEthPrice,MinEthPrice,Sales,TimeStamp,VolumeInEth,Prediction_Start,SMA,RSI,buy_signal,sell_signal,action
mekaverse,0.3298,0.49,0.3298,54,1668816000,20.534460000000003,False,0.22820460000000004,70.55570946252122,1,0,-1
mekaverse,0.3,0.74,0.3,30,1668902400,11.982060000000002,False,0.2332046,60.0563388599418,1,0,-1
mekaverse,0.30001,0.355,0.30001,24,1668988800,8.008259999999998,False,0.23888510000000002,60.058831993888504,1,0,-1
mekaverse,0.29281,0.6444,0.2928,138,1669075200,50.918058883963134,False,0.24572560000000004,56.86449006700516,1,0,-1
mekaverse,0.3248,2.0,0.3248,90,1669161600,47.12687999999999,False,0.24531560000000002,66.70076279206707,1,0,-1
mekaverse,0.3699,1.0,0.31631,648,1669248000,325.08153596129034,False,0.25331060000000005,76.24628169296844,1,0,-1
mekaverse,0.3357035,1.0,0.3,108,1669334400,56.62452,False,0.25840322500000007,59.95645885853019,1,0,-1
mekaverse,0.41111,0.799,0.41111,96,1669420800,49.84086000000001,False,0.26568622500000005,74.79780291706446,1,0,-1
mekaverse,0.3675014614,0.79,0.349,150,1669507200,66.29583540879538,False,0.27256129807,58.992284812281994,1,0,-1
mekaverse,0.35657112488,2.25,0.3548117104,102,1669593600,53.8449702624,False,0.28001230431400004,55.32920533804302,1,0,-1
mekaverse,0.35706,1.0,0.35706,72,1669680000,35.4052731084,False,0.288277304314,55.48374649052236,1,0,-1
mekaverse,0.35,0.46,0.35,96,1669766400,37.292376,False,0.294777304314,52.222420268688886,1,0,-1
mekaverse,0.1520600000614912,0.4198,0.1520600000614912,90,1669852800,29.51872201798553,False,0.29333530431707455,17.066147214982344,0,1,1
mekaverse,0.32446,12.2,0.32446,90,1669939200,104.74266,False,0.29880830431707456,52.142272586311066,1,0,-1
mekaverse,0.3211,19.648218299564594,0.3211,54,1670025600,141.6034413151333,False,0.3073633043170746,51.610495245743635,1,0,-1
mekaverse,0.3216,0.66,0.3216,60,1670112000,24.34374,False,0.3122933043170746,51.702119127665526,1,0,-1
mekaverse,0.3233,1.0,0.3233,90,1670198400,39.97379999999999,False,0.31646330431707453,52.08768060525797,1,0,-1
mekaverse,0.37,0.75,0.37,78,1670284800,37.503,False,0.3243798043170746,62.395808305581234,1,0,-1
mekaverse,0.3,0.7,0.3,54,1670371200,23.53686,False,0.32747930431707456,44.469642606363436,0,1,1
mekaverse,0.2674588709677419,0.75,0.2535,108,1670457600,43.150454930875576,False,0.32376224786546165,38.10770537237838,0,1,1
mekaverse,0.31,0.5,0.31,42,1670544000,16.0152,False,0.32277224786546166,49.83533113096376,0,1,1
mekaverse,0.2933824884792625,0.55,0.2933824884792625,36,1670630400,16.328294930875575,False,0.32244137228942477,45.614985270642784,0,1,1
mekaverse,0.33001,0.525,0.33001,72,1670716800,26.167859999999997,False,0.32394137228942477,55.9037606540533,1,0,-1
mekaverse,0.2,1.2100001,0.2,36,1670803200,15.6846006,False,0.3193008722894247,30.392554333842735,0,1,1
mekaverse,0.3004,0.42,0.3004,66,1670889600,22.07502,False,0.3180808722894247,51.678649595739024,0,0,0
mekaverse,0.33,0.899,0.33,42,1670976000,18.06966,False,0.31608587228942475,56.572727411572686,1,0,-1
mekaverse,0.33,0.59,0.33,54,1671062400,22.2792,False,0.3158006972894247,56.572727411572686,1,0,-1
mekaverse,0.33,1.23,0.33,30,1671148800,16.9548,False,0.31174519728942474,56.572727411572686,1,0,-1
mekaverse,0.31,0.44,0.31,48,1671235200,16.4586,False,0.3088701242194247,49.90274665178832,0,0,0
mekaverse,0.3151,0.33,0.3151,24,1671321600,7.764,False,0.3067965679754247,51.717257576933065,1,0,-1
mekaverse,0.3234354829,0.5,0.3234354829,48,1671408000,17.6546728974,False,0.30511534212042474,55.043891302631366,1,0,-1
mekaverse,0.28079481,1.99,0.28079481,60,1671494400,30.54106379087557,False,0.30165508262042473,38.209761247444966,0,1,1
mekaverse,0.333,0.349,0.333,24,1671580800,8.136000000000001,False,0.3107020826173502,57.909648675656356,1,0,-1
mekaverse,0.31197,0.333,0.31197,18,1671667200,5.81982,False,0.3100775826173502,49.89894225552941,0,0,0
mekaverse,0.25065325,0.555,0.25,114,1671753600,43.69927894625051,False,0.30655524511735016,33.17392403747634,0,1,1
mekaverse,0.3177,0.4,0.3177,72,1671840000,24.177,False,0.30636024511735016,54.16985404660958,1,0,-1
mekaverse,0.32,0.32,0.32,6,1671926400,1.92,False,0.3061952451173502,54.77909421792314,1,0,-1
mekaverse,0.31023,0.6,0.31023,36,1672012800,13.45284,False,0.3032067451173502,51.16742790600852,1,0,-1
mekaverse,0.31,0.3652,0.31,36,1672099200,11.790870000000002,False,0.3037067451173502,51.06834748084772,1,0,-1
mekaverse,0.32,1.111,0.32,84,1672185600,36.997319999999995,False,0.30633380156896306,55.727534665334055,1,0,-1
mekaverse,0.33,0.7,0.33,36,1672272000,14.8068,False,0.3073338015689631,60.43649515549736,1,0,-1
mekaverse,0.39721,0.41,0.39721,24,1672531200,9.69006,False,0.312525177145,79.10654575093541,1,0,-1
mekaverse,0.38,0.4549,0.38,60,1672617600,24.069000000000003,False,0.315024677145,68.7258212924181,1,0,-1
mekaverse,0.35,0.392,0.3301,132,1672704000,47.981956866359454,False,0.322524677145,53.44428790487865,1,0,-1
mekaverse,0.35,1.99,0.001,366,1672790400,206.54213286035943,False,0.325004677145,53.44428790487865,1,0,-1
mekaverse,0.52,0.668,0.52,114,1672876800,64.41950849999999,False,0.334504677145,84.31817452754535,1,0,-1
mekaverse,0.5261,0.65,0.5261,60,1672963200,33.4266,False,0.34430967714499994,84.77115170184513,1,0,-1
mekaverse,0.4936,0.684,0.4936,36,1673049600,19.11366,False,0.35248967714499996,71.0945143073443,1,0,-1
mekaverse,0.43,0.5688,0.43,96,1673136000,45.75302068705489,False,0.35848967714499996,50.97650272031373,1,0,-1
mekaverse,0.43,0.78,0.43,90,1673222400,48.9702,False,0.3642346771449999,50.97650272031372,1,0,-1
mekaverse,0.4,1.5,0.4,186,1673308800,94.85508000000002,False,0.36806290299999994,42.17950287586403,0,0,0
mekaverse,0.2452449999999999,0.989,0.2,162,1673395200,73.64319000000002,False,0.36628541249999996,19.96425645072044,0,1,1
mekaverse,0.41021,0.48139,0.41021,36,1673481600,15.988086666666003,False,0.37014591249999995,52.969654831765276,1,0,-1
mekaverse,0.41,0.68,0.41,84,1673568000,39.06786,False,0.37504741249999995,52.934918756879036,1,0,-1
mekaverse,0.3565,0.535,0.35,234,1673654400,91.57085999999995,False,0.38033975,43.79011856544203,0,1,1
mekaverse,0.33,0.95,0.32,336,1673740800,121.33134000000008,False,0.38095474999999995,39.55878714663863,0,1,1
mekaverse,0.33,0.4072,0.33,42,1673827200,15.0468,False,0.38145474999999995,39.558787146638636,0,1,1
mekaverse,0.15,1.1963,0.15,36,1673913600,27.1236,False,0.37344324999999995,19.530109948430212,0,1,1
mekaverse,0.31256,1.89,0.31101,132,1674000000,83.3241594,False,0.37357125,48.79611362885767,0,1,1
mekaverse,0.31125,0.42,0.3108,132,1674086400,45.1065,False,0.37313375,48.6180009928288,0,1,1
mekaverse,0.3111,1.77,0.3,156,1674172800,64.21731333333332,False,0.37218874999999996,48.59261408907005,0,1,1
mekaverse,0.34,0.599,0.34,90,1674259200,35.02626000000001,False,0.36932824999999997,54.33523868996425,0,0,0
mekaverse,0.34,1.0812,0.34,114,1674345600,48.23046,False,0.36732824999999997,54.33523868996426,0,0,0
mekaverse,0.34907,0.69,0.34907,66,1674432000,27.36996000000001,False,0.36728174999999996,56.70679848918117,0,0,0
mekaverse,0.34303,0.385,0.34303,72,1674518400,26.28138,False,0.36693325,54.35690969239757,0,0,0
mekaverse,0.3323195,0.445,0.331,108,1674604800,38.845637999999994,False,0.35754922499999997,49.784075558668725,0,1,1
mekaverse,0.31,0.374,0.31,132,1674691200,44.6115,False,0.3467442249999999,40.83551035025966,0,1,1
mekaverse,0.28,0.5,0.27203,276,1674777600,83.54802000000001,False,0.33606422499999994,31.36363192863021,0,1,1
mekaverse,0.1527200000798884,0.55,0.001,288,1674864000,79.27824280877606,False,0.32220022500399437,14.063659786401184,0,1,1
mekaverse,0.25,0.65,0.19,192,1674950400,52.7748,False,0.31320022500399436,43.72129678738166,0,1,1
mekaverse,0.25,0.55,0.25,66,1675036800,22.0836,False,0.30570022500399435,43.721296787381654,0,1,1
mekaverse,0.2456,0.27,0.2456,48,1675123200,12.2136,False,0.30571797500399434,42.68033063833103,0,1,1
mekaverse,0.184,0.45,0.184,42,1675209600,11.92524,False,0.29440747500399433,30.127437839472744,0,1,1
mekaverse,0.23,1.0,0.23,102,1675296000,35.34852000000001,False,0.2854074750039944,45.178144948970754,0,1,1
mekaverse,0.132132,0.2617,0.132132,60,1675382400,13.682412,False,0.2741890750039944,28.72369336533014,0,1,1
mekaverse,0.22,0.3158,0.22,60,1675468800,14.00952,False,0.2686890750039944,49.40448231509939,0,1,1
mekaverse,0.1881,0.48,0.1881,96,1675555200,22.460159999999995,False,0.2615940750039944,43.65620338351203,0,1,1
mekaverse,0.20864,0.287,0.20864,42,1675641600,9.62304,False,0.2645260750039944,48.48079342607322,0,1,1
mekaverse,0.183,0.251,0.18217,180,1675728000,38.114340000000006,False,0.25804807500399435,42.76669644468103,0,1,1
mekaverse,0.127,0.8,0.127,60,1675814400,20.5914,False,0.24883557500399434,32.35540238985378,0,1,1
mekaverse,0.17,0.45,0.17,66,1675900800,15.7416,False,0.24178057500399436,45.167673585710446,0,1,1
mekaverse,0.150676,1.5,0.150676,54,1675987200,21.358056,False,0.23231437500399435,40.82409071594752,0,1,1
mekaverse,0.22,0.44,0.22,48,1676073600,12.357840000000005,False,0.22631437500399434,58.65403883723682,0,0,0
mekaverse,0.17017,0.499,0.17017,42,1676160000,11.54082,False,0.2173693750039943,46.15806696214857,0,1,1
mekaverse,0.182,0.27,0.182,42,1676246400,9.5514,False,0.20931787500399435,49.359704882178015,0,1,1
mekaverse,0.21,0.3,0.1868867,150,1676332800,33.86278020000003,False,0.20320190000399435,56.93588658233397,1,0,-1
mekaverse,0.20721,0.56,0.20721,54,1676419200,16.90908,False,0.19806240000399436,55.894341240769684,1,0,-1
mekaverse,0.20071054995059967,0.24,0.1903397003149698,54,1676505600,12.170038201889822,True,0.19409792750152435,53.067489350678464,1,0,-1
mekaverse,0.20120114088058472,0.38,0.168,36,1676592000,9.996,False,0.19652198454155917,53.29038133559996,1,0,-1
mekaverse,0.2018929421901703,0.365,0.224,96,1676678400,24.44382,False,0.19411663165106768,53.67815507154617,1,0,-1
mekaverse,0.2008727639913559,0.66,0.2,150,1676764800,40.072056,False,0.19166026985063547,52.86909894768854,1,0,-1
mekaverse,0.19949835538864136,0.39,0.2168,96,1676851200,26.90394000000001,False,0.18935518762006753,51.560378155870815,1,0,-1
mekaverse,0.1982833743095398,0.3499,0.26506,84,1676937600,25.126566,False,0.1900693563355445,50.18758515645446,1,0,-1
mekaverse,0.1970534771680832,0.49,0.28553,174,1677024000,61.09634999999997,False,0.18842203019394868,48.55188262107684,0,0,0
mekaverse,0.19572778046131134,0.64,0.182349,288,1677110400,100.70129400000002,False,0.19160181921701425,46.50950905503576,0,0,0
mekaverse,0.1937740594148636,0.3498,0.2187,138,1677196800,37.59240000000005,False,0.1902905221877574,43.16459354255493,0,0,0
mekaverse,0.19320379197597504,0.35,0.2399792394999999,186,1677283200,48.946135436999995,False,0.19054571178655616,42.060901262714104,0,0,0
mekaverse,0.1926693469285965,0.4,0.26001,90,1678233600,26.80524,False,0.189747179132986,40.83765023555607,0,0,0
mekaverse,0.19311539828777313,0.32,0.27,48,1678320000,13.668,False,0.19025294904737466,42.57983135041372,0,0,0
mekaverse,0.1936224400997162,0.3,0.24,60,1678406400,15.779999999999996,False,0.19358407105236047,44.885937180530306,0,0,0
mekaverse,0.19347208738327026,0.27,0.2339,42,1678492800,10.1322,False,0.19475767542152397,44.22754431746243,0,1,1
mekaverse,0.1932346224784851,0.25,0.23,60,1678579200,13.991226000000012,False,0.19688560654544823,42.98283471819027,0,1,1
mekaverse,0.19258885085582733,0.23,0.22221,12,1678665600,2.71326,False,0.1955150490882396,39.22981371929068,0,1,1
mekaverse,0.19196341931819916,0.21402,0.2133,12,1678752000,2.5639200000000004,False,0.19660472005414956,35.47944793935899,0,1,1
mekaverse,0.19158045947551727,0.36,0.1941,90,1678838400,20.970594000000016,False,0.19708374302792542,33.06037673534013,0,1,1
mekaverse,0.19136491417884827,0.23,0.212,54,1678924800,12.20160000000001,False,0.19615198873686784,31.547072692339196,0,1,1
mekaverse,0.19025494158267975,0.5,0.204,90,1679011200,21.561060000000012,False,0.19530423581600181,24.36731496062541,0,1,1
mekaverse,0.19027867913246155,0.22,0.22,18,1679097600,3.9600000000000017,False,0.19478264227509492,24.824676534551838,0,1,1
mekaverse,0.19001013040542603,0.23,0.22,18,1679184000,4.0200000000000005,False,0.19422309175133698,22.869010257305643,0,1,1
mekaverse,0.1897473931312561,0.2415,0.21,18,1679270400,4.029,False,0.19361581429839128,20.859358945288147,0,1,1
mekaverse,0.1882832944393158,0.212,0.21,12,1679356800,2.532,False,0.19298634082078928,12.939137262639111,0,1,1
mekaverse,0.18830251693725586,1.75,0.2009,60,1679443200,21.8514,False,0.19242654889822,13.478288942706824,0,1,1
mekaverse,0.18863223493099213,0.5,0.19911,36,1679529600,9.65592,False,0.19194399192929262,23.619984659116234,0,1,1
mekaverse,0.18787233531475067,0.21,0.2,12,1679702400,2.46,False,0.191484934836626,17.657387034153086,0,1,1
mekaverse,0.18733283877372742,0.3518,0.2,48,1679788800,10.8108,False,0.1910651877522468,14.425663862023267,0,1,1
mekaverse,0.18674564361572266,0.289,0.1810999999999999,36,1679875200,8.017859999999999,False,0.19071376696228975,11.549706314256682,0,1,1
mekaverse,0.1863737851381302,1.0187,0.2,42,1679961600,13.703399999999997,False,0.1903722666203975,9.975421981680787,0,1,1
mekaverse,0.18619823455810547,0.4,0.19,12,1680048000,3.5399999999999996,False,0.19004871100187296,9.232780288178398,0,1,1
mekaverse,0.18606562912464142,0.229,0.19,18,1680134400,3.708,False,0.18969622254371638,8.626397870500345,0,1,1
mekaverse,0.18545883893966675,0.2081,0.1651,54,1680220800,9.985260000000002,False,0.1892880424857139,6.270708773588578,0,1,1
mekaverse,0.18622981011867523,0.26,0.19,12,1680307200,2.6999999999999993,False,0.18892592862248414,34.62459025347865,0,1,1
mekaverse,0.18577544391155243,0.2185,0.19,12,1680393600,2.4509999999999996,False,0.1885529696941375,28.314637751792386,0,1,1
mekaverse,0.1862071454524994,0.25,0.17011,42,1680480000,8.211660000000006,False,0.1882338844239711,41.06934038185374,0,1,1
mekaverse,0.18568439781665802,0.4,0.17425,54,1680566400,11.478779999999992,False,0.18791993334889406,32.35554963237482,0,1,1
mekaverse,0.18510830402374268,0.19,0.16907,78,1680652800,14.528167199999992,False,0.18759632557630532,25.037550301238586,0,1,1
mekaverse,0.18388856947422028,0.19,0.17001,30,1680739200,5.340179999999997,False,0.18722250834107393,15.662321697010182,0,1,1
mekaverse,0.1832026243209839,0.23,0.171,30,1680825600,5.752571999999999,False,0.18686989247798913,12.39869731759619,0,1,1
mekaverse,0.18335062265396118,0.49,0.17,84,1680912000,17.278799999999997,False,0.18652348965406412,17.05977847231338,0,1,1
mekaverse,0.182564377784729,0.188881,0.16,36,1680998400,6.260825999999999,False,0.18615120202302926,12.605728668597024,0,1,1
mekaverse,0.1818326860666275,0.2347,0.18478,12,1681084800,2.5168799999999996,False,0.18575546666979784,9.669105046472357,0,1,1
mekaverse,0.18133622407913208,0.18,0.16033,12,1681171200,2.04198,False,0.18540811315178865,8.07385381048626,0,1,1
mekaverse,0.18207907676696777,0.179864,0.179864,6,1681257600,1.079184,False,0.18509694114327424,29.75128843168941,0,1,1
mekaverse,0.18259234726428986,0.16327,0.16,18,1681344000,2.8996199999999988,False,0.18479494675993913,41.637792823061766,0,1,1
mekaverse,0.1843249648809433,0.17968,0.16,36,1681430400,5.978999999999999,False,0.18461757823824876,65.94918208944117,0,0,0
mekaverse,0.18482159078121185,0.1649,0.14416,54,1681516800,8.513160000000005,False,0.18449201583862299,70.37127342038568,1,0,-1
mekaverse,0.1857345551252365,0.25,0.15,18,1681603200,3.359399999999999,False,0.18444146141409867,77.18101880800174,1,0,-1
mekaverse,0.17720063030719757,0.1599,0.1599,6,1681689600,0.9593999999999998,False,0.18398280367255204,20.941883441416277,0,1,1
mekaverse,0.1795990765094757,0.16,0.1397,30,1681776000,4.498200000000001,False,0.18365284577012056,37.05502952018011,0,1,1
mekaverse,0.18155033886432648,0.175,0.14,24,1681862400,3.894,False,0.1834270812571048,47.86158737196877,0,1,1
mekaverse,0.18369612097740173,0.2,0.14001,36,1681948800,5.94126,False,0.18333894535899156,57.81671279992604,1,0,-1
mekaverse,0.18475373089313507,0.3,0.16,30,1682035200,6.02766,False,0.18326514139771455,62.25667245330415,1,0,-1
mekaverse,0.18527069687843323,0.199,0.1553,42,1682121600,7.4370000000000065,False,0.18323990404605858,64.53731235574855,1,0,-1
mekaverse,0.18450994789600372,0.3,0.1828,24,1682208000,5.175144000000001,False,0.1831550441682338,58.0815952255928,1,0,-1
mekaverse,0.18407833576202393,0.27,0.16412,30,1682294400,5.909100000000002,False,0.1830747410655021,54.23418070595047,1,0,-1
mekaverse,0.18350468575954437,0.1999,0.18,12,1682380800,2.2794,False,0.18299456015229218,48.85737949143069,0,0,0
mekaverse,0.18194402754306793,0.8,0.001,30,1682467200,7.866,False,0.18289733305573458,36.53847410469014,0,1,1
mekaverse,0.1807890385389328,0.21,0.1997,18,1682553600,3.657599999999999,False,0.18277665376663202,29.62778708260714,0,1,1
mekaverse,0.18361195921897888,0.6,0.15993,30,1682640000,8.105579999999998,False,0.1827897205948829,55.39942851187669,1,0,-1
mekaverse,0.18279476463794708,0.2,0.18,30,1682726400,5.635799999999999,False,0.1828012399375438,48.917003077010335,0,1,1
mekaverse,0.1803874522447586,0.2,0.17,42,1682812800,7.729800000000002,False,0.18272897824645035,34.186824916534654,0,1,1
mekaverse,0.1805119514465332,0.2,0.17,12,1682899200,2.22,False,0.18268776461482042,35.44352627879716,0,1,1
mekaverse,0.1837090104818344,0.18,0.15,24,1682985600,3.87,False,0.18276926130056376,59.97573705442526,1,0,-1
mekaverse,0.18382073938846588,0.178,0.157,12,1683072000,2.01,False,0.18283068090677254,60.62931111521087,1,0,-1
mekaverse,0.18489065766334534,0.1672,0.15,24,1683158400,3.901319999999999,False,0.18285896554589265,67.06660128850342,1,0,-1
mekaverse,0.18462978303432465,0.1899,0.1285099999999999,30,1683417600,4.670459999999999,False,0.1828493751585483,63.88308410212503,1,0,-1
mekaverse,0.1849433332681656,0.1937,0.13,24,1683504000,3.87432,False,0.18280981406569474,66.28733239621668,1,0,-1
mekaverse,0.18529684841632843,0.2,0.2,6,1683590400,1.2,False,0.1832146249711513,69.17886563873876,1,0,-1
mekaverse,0.1858297884464264,0.13,0.13,6,1683676800,0.78,False,0.1835261605679988,73.46728365683987,1,0,-1
mekaverse,0.18699730932712555,0.349,0.11,78,1683763200,11.213999999999992,False,0.18379850909113876,80.78755839871317,1,0,-1
mekaverse,0.1863914132118225,0.199,0.1499,36,1683849600,6.230579999999997,False,0.1839332737028598,68.52363127627414,1,0,-1
mekaverse,0.18558664619922638,0.1999,0.1999,6,1684713600,1.1994,False,0.18397491946816438,54.72964674782818,1,0,-1
mekaverse,0.1857728809118271,0.1799,0.14741,18,1683936000,2.8638599999999985,False,0.18400002866983406,57.22070274795495,1,0,-1
mekaverse,0.18937917053699493,0.1794,0.1793,24,1684022400,4.304999999999999,False,0.18424348980188363,81.65493854869881,1,0,-1
mekaverse,0.1921553611755371,0.587,0.15501,24,1684108800,6.788459999999999,False,0.18464734107255928,88.1615865622372,1,0,-1
mekaverse,0.19364909827709198,0.1794,0.17,12,1684195200,2.0964,False,0.18515456169843666,90.44168830764666,1,0,-1
