Collection,FloorEthPrice,MaxEthPrice,MinEthPrice,Sales,TimeStamp,VolumeInEth
pudgypenguins,1.7,2.8,1.7,18,1641859200,43.2
pudgypenguins,4.2,4.2,4.2,6,1641945600,25.2
pudgypenguins,1.4,1.69,1.4,24,1642032000,36.54
pudgypenguins,1.52,376.0,1.52,18,1642118400,2274.426
pudgypenguins,1.34,1.34,1.34,6,1642204800,8.040000000000001
pudgypenguins,1.29,1.41,1.29,18,1642291200,24.54
pudgypenguins,1.29,1.4,1.29,12,1642377600,16.14
pudgypenguins,1.0,1.1,1.0,12,1642464000,12.6
pudgypenguins,0.87,1.26,0.87,18,1642550400,18.18
pudgypenguins,0.99,4.9,0.99,18,1642636800,41.346
pudgypenguins,1.199,1.199,1.199,6,1642723200,7.194
pudgypenguins,0.95,1.0,0.95,18,1642809600,17.46
pudgypenguins,0.85,0.97,0.85,12,1642896000,10.919999999999998
pudgypenguins,0.95,0.95,0.95,6,1643068800,5.7
pudgypenguins,0.892,4.69,0.892,12,1643155200,33.492000000000004
pudgypenguins,0.921,1.299,0.921,42,1643241600,45.4812
pudgypenguins,1.0,1.4,1.0,24,1643328000,29.514000000000003
pudgypenguins,1.4,1.4,1.4,6,1643414400,8.4
pudgypenguins,1.04,2.3,1.04,30,1643500800,42.900000000000006
pudgypenguins,1.2,1.88,1.2,60,1643673600,90.12
pudgypenguins,1.5,1.8,1.5,24,1643760000,38.105999999999995
pudgypenguins,1.17,3.65,1.17,42,1643846400,75.06
pudgypenguins,1.14,1.25,1.14,18,1643932800,21.54
pudgypenguins,1.0,1.229,1.0,30,1644105600,32.64
pudgypenguins,1.011,1.03,1.011,12,1644192000,12.246
pudgypenguins,1.0205,1.25,1.0205,30,1644278400,34.923
pudgypenguins,1.0155,1.3,1.0155,24,1644364800,27.093000000000004
pudgypenguins,1.06,1.06,1.06,6,1644451200,6.360000000000001
pudgypenguins,1.08,1.3,1.08,18,1644537600,21.78
pudgypenguins,1.086,1.086,1.086,6,1644624000,6.516000000000001
pudgypenguins,1.06,1.2,1.06,18,1644710400,20.0706
pudgypenguins,0.97,0.9751,0.97,12,1644796800,11.6706
pudgypenguins,0.92,1.25,0.92,18,1644883200,19.92
pudgypenguins,1.4,1.51,1.4,12,1644969600,17.46
pudgypenguins,3.0,3.0,3.0,6,1645142400,18.0
pudgypenguins,1.045,1.2,1.045,12,1645228800,13.469999999999999
pudgypenguins,0.91,1.0,0.91,12,1645401600,11.46
pudgypenguins,0.859,1.15,0.859,12,1645574400,12.054
pudgypenguins,0.761,1.19,0.761,18,1645660800,16.854
pudgypenguins,0.76,0.842,0.76,12,1645920000,9.611999999999998
pudgypenguins,0.7661,0.7663,0.7661,18,1646179200,13.791599999999999
pudgypenguins,0.75,0.908,0.75,36,1646265600,30.048000000000005
pudgypenguins,0.76,1.6,0.76,18,1646352000,19.56
pudgypenguins,0.682,0.683,0.682,12,1646524800,8.190000000000001
pudgypenguins,0.6511,0.664,0.6511,24,1646611200,15.7866
pudgypenguins,0.59,0.655,0.59,12,1646697600,7.470000000000001
pudgypenguins,0.59,0.59,0.59,6,1646784000,3.5399999999999996
pudgypenguins,0.6499,0.72,0.6499,12,1646870400,8.2194
pudgypenguins,0.998,0.998,0.998,6,1646956800,5.988
pudgypenguins,0.69,0.69,0.69,6,1647043200,4.14
pudgypenguins,0.715,0.715,0.715,6,1647216000,4.29
pudgypenguins,0.88,0.88,0.88,6,1647388800,5.28
pudgypenguins,0.852,0.852,0.852,6,1647475200,5.112
pudgypenguins,0.812,0.9,0.812,12,1647648000,10.272000000000002
pudgypenguins,1.06,1.06,1.06,6,1647734400,6.360000000000001
pudgypenguins,1.0,1.44,1.0,96,1647820800,114.83400000000003
pudgypenguins,0.9252,0.969,0.9252,12,1648080000,11.365200000000002
pudgypenguins,0.8113,1.3,0.8113,12,1648252800,12.6678
pudgypenguins,0.85,0.97,0.85,24,1648339200,22.410000000000004
pudgypenguins,0.685,1.35,0.685,90,1648425600,89.616
pudgypenguins,3.0,3.0,3.0,6,1648512000,18.0
pudgypenguins,1.12,1.55,1.12,60,1648684800,80.06400000000001
pudgypenguins,1.5,5.25,1.3,432,1648771200,985.0715999999999
pudgypenguins,2.1497,2.39,2.125,114,1648857600,257.7414
pudgypenguins,2.43,3.79,2.4,144,1648944000,393.054
pudgypenguins,2.79,5.66,2.75,150,1649030400,498.234
pudgypenguins,3.2,5.25,3.05,168,1649116800,625.0968
pudgypenguins,2.512,3.54,2.512,60,1649203200,187.4526
pudgypenguins,2.25,3.2,2.25,30,1649289600,77.46
pudgypenguins,3.0,3.0,3.0,6,1649376000,18.0
pudgypenguins,2.0,5.0,2.0,54,1649462400,135.3192
pudgypenguins,2.0,2.8,2.0,24,1649548800,59.400000000000006
pudgypenguins,1.6750001,3.45,1.6750001,36,1649635200,83.9160006
pudgypenguins,1.94,2.27,1.94,18,1649721600,37.260000000000005
pudgypenguins,2.175,2.35,2.175,24,1649808000,54.540000000000006
pudgypenguins,2.3,2.3,2.3,6,1649894400,13.8
pudgypenguins,2.1,2.5,2.1,48,1649980800,109.14
pudgypenguins,2.15,2.49,2.15,18,1650067200,40.74
pudgypenguins,2.15,2.15,2.15,6,1650153600,12.9
pudgypenguins,2.2,2.22,2.2,12,1650326400,26.520000000000003
pudgypenguins,1.901,2.3,1.901,24,1650412800,51.54600000000001
pudgypenguins,2.3,2.9,2.3,48,1650499200,124.61999999999999
pudgypenguins,2.05,2.69,2.05,36,1650585600,85.446
pudgypenguins,1.85,1.96,1.85,30,1650672000,57.120000000000005
pudgypenguins,1.8134,2.07,1.8134,24,1650758400,46.8204
pudgypenguins,1.75,2.0,1.75,30,1650844800,57.12
pudgypenguins,1.959,2.08,1.959,54,1650931200,108.59399999999998
pudgypenguins,1.75,2.75,1.75,66,1651017600,136.19400000000002
pudgypenguins,2.07,2.39,2.07,24,1651104000,51.6
pudgypenguins,1.701,1.9,1.701,18,1651190400,32.934
pudgypenguins,1.7,1.88,1.7,12,1651276800,21.479999999999997
pudgypenguins,1.9,8.9,1.9,18,1651363200,76.19999999999999
pudgypenguins,6.5,6.5,6.5,6,1651536000,39.0
pudgypenguins,1.652,1.652,1.652,6,1651622400,9.911999999999999
pudgypenguins,1.62,1.62,1.62,6,1651708800,9.720000000000002
pudgypenguins,1.8,1.8,1.8,6,1651795200,10.8
pudgypenguins,1.5,2.29,1.5,24,1651881600,41.46
pudgypenguins,1.32,1.325,1.32,12,1652054400,15.870000000000001
pudgypenguins,2.0,2.0,2.0,6,1652140800,12.0
pudgypenguins,1.2101,1.511,1.2101,54,1652227200,69.52199999999999
pudgypenguins,1.0,1.2101,1.0,30,1652313600,34.020599999999995
pudgypenguins,1.16,1.699,1.16,24,1652486400,35.742000000000004
pudgypenguins,1.261,1.261,1.261,6,1652572800,7.566
pudgypenguins,1.69,1.69,1.69,6,1652832000,10.139999999999999
pudgypenguins,1.25,1.6,1.25,24,1652918400,34.980000000000004
pudgypenguins,1.0,3.0,1.0,42,1653004800,58.5816
pudgypenguins,1.1551,1.1551,1.1551,6,1653177600,6.9306
pudgypenguins,1.1501,1.2,1.1501,12,1653264000,14.1006
pudgypenguins,1.1,1.1,1.1,12,1653436800,13.2
pudgypenguins,1.05,1.05,1.05,6,1653523200,6.3
pudgypenguins,15.0,15.0,15.0,6,1653696000,90.0
pudgypenguins,0.931,0.932,0.931,12,1653955200,11.178
pudgypenguins,0.91,0.91,0.91,6,1654387200,5.46
pudgypenguins,0.868,0.868,0.868,6,1654473600,5.208
pudgypenguins,0.999,0.999,0.999,6,1654560000,5.994
pudgypenguins,1.945,1.945,1.945,6,1654732800,11.67
pudgypenguins,0.86,0.86,0.86,6,1654992000,5.16
pudgypenguins,0.9369,0.9369,0.9369,6,1655078400,5.6213999999999995
pudgypenguins,1.5,1.5,1.5,6,1655164800,9.0
pudgypenguins,0.95,2.2,0.95,54,1655251200,71.43
pudgypenguins,0.89,2.0,0.89,48,1655337600,53.303999999999995
pudgypenguins,0.95,1.5,0.95,84,1655424000,90.378
pudgypenguins,0.975,2.5,0.975,36,1655510400,49.21420248015873
pudgypenguins,0.971,4.69,0.971,48,1655596800,81.37994753215919
pudgypenguins,0.97,1.59,0.97,78,1655683200,89.19000000000001
pudgypenguins,1.199,1.35,1.199,36,1655769600,44.496
pudgypenguins,1.29,3.78,1.29,54,1655856000,89.22000000000001
pudgypenguins,1.35,1.99,1.35,36,1655942400,56.82
pudgypenguins,1.273,1.75,1.273,54,1656028800,77.59799999999998
pudgypenguins,1.38,1.39,1.38,12,1656115200,16.619999999999997
pudgypenguins,1.29,3.55,1.29,42,1656201600,77.5399938
pudgypenguins,1.229,1.55,1.229,66,1656288000,93.174
pudgypenguins,1.35,2.89,1.35,48,1656374400,76.77000000000001
pudgypenguins,1.212,1.445,1.212,24,1656460800,32.622
pudgypenguins,0.009928910332756195,2.0,0.009927388245972316,84,1656547200,115.95677447672104
pudgypenguins,1.155,3.59,1.155,36,1656633600,71.25
pudgypenguins,1.201,1.5,1.201,24,1656720000,33.546
pudgypenguins,1.17,1.75,1.17,24,1656806400,33.72
pudgypenguins,1.175,1.79,1.175,66,1656892800,90.69446400000001
pudgypenguins,1.2,1.389,1.2,30,1656979200,38.028
pudgypenguins,1.065,1.4,1.065,96,1657065600,114.49799999999999
pudgypenguins,1.24,1.936,1.24,84,1657152000,125.64599999999999
pudgypenguins,1.27,3.99,1.2421921755,276,1657238400,469.12370610600004
pudgypenguins,1.5,2.268,1.35,132,1657324800,251.55
pudgypenguins,1.448,2.279,1.277,144,1657411200,280.25399999999996
pudgypenguins,1.39,2.371,1.389,216,1657497600,397.32000000000005
pudgypenguins,1.648,2.614,1.45,174,1657584000,373.308
pudgypenguins,1.591,4.0,1.45,372,1657670400,776.6544
pudgypenguins,1.65,3.187,1.6427,408,1657756800,902.96879988
pudgypenguins,2.22,5.0,1.851,888,1657843200,2503.6683366728403
pudgypenguins,2.3344032681645754,5.0,2.0,390,1657929600,1162.959516364154
pudgypenguins,1.952,3.602,1.8558,306,1658016000,777.1178400000001
pudgypenguins,1.8884999999999998,3.233,1.77,240,1658102400,593.1833999999999
pudgypenguins,1.66,2.989,1.6001,204,1658188800,458.25719999999995
pudgypenguins,1.92,4.0,1.7556,366,1658275200,941.1576
pudgypenguins,2.499,4.051,2.2711,216,1658361600,689.5866000000001
pudgypenguins,2.02048,4.099,0.772,348,1658448000,985.6145736111113
pudgypenguins,1.81,3.429,1.7238,216,1658534400,553.8575999999999
pudgypenguins,2.0151,4.2,2.0151,180,1658620800,477.91439999999994
pudgypenguins,1.95,3.402,1.8401,186,1658707200,481.81380000000007
pudgypenguins,1.8,3.5,1.8,96,1658793600,209.55720000000002
pudgypenguins,1.705,2.6,1.705,60,1658880000,120.624
pudgypenguins,1.735,3.4,1.7101,168,1658966400,343.91639999999995
pudgypenguins,1.95,4.8,1.6950750716899992,144,1659052800,333.55245043014
pudgypenguins,2.0,2.438,2.0,30,1659139200,63.35399999999999
pudgypenguins,1.84,5.19,1.84,54,1659225600,131.46
pudgypenguins,1.875,3.0001,1.875,24,1659312000,53.970600000000005
pudgypenguins,1.745,2.4,1.745,66,1659398400,129.516
pudgypenguins,1.0,5.0,1.0,84,1659484800,167.796
pudgypenguins,1.62,2.25,1.62,48,1659571200,87.7206
pudgypenguins,1.5318,2.0,1.5318,54,1659657600,93.4848
pudgypenguins,1.5045045014999996,2.45,1.5045045014999996,54,1659744000,99.225627009
pudgypenguins,1.301,2.3,1.301,48,1659830400,85.9728
pudgypenguins,1.85,3.7,1.841,216,1659916800,476.12940000000003
pudgypenguins,2.01242853802851,2.479,2.0120300400300106,102,1660003200,229.1691541532236
pudgypenguins,2.0618357487922707,4.3,2.011,270,1660089600,641.5910558927536
pudgypenguins,2.211,9.69,2.15,642,1660176000,1765.6866927536232
pudgypenguins,2.6,3.98,2.5,564,1660262400,1671.5601086600602
pudgypenguins,2.665,3.955,2.5011,234,1660348800,705.4950395260664
pudgypenguins,2.15,2.997,2.1,186,1660435200,459.2238315787225
pudgypenguins,1.9681146012415307,3.15,1.9323,126,1660521600,302.17208760744916
pudgypenguins,2.05,2.765,2.042069,132,1660608000,293.88547234300944
pudgypenguins,1.95,4.99,1.9,156,1660694400,364.91999999999996
pudgypenguins,2.33,14.69,2.249,492,1660780800,1487.3005527723515
pudgypenguins,2.5,6.8,2.5,198,1660867200,641.405549054149
pudgypenguins,2.63805,20.0,2.4,822,1660953600,2879.576645454546
pudgypenguins,3.4,12.0,2.550299021292,1764,1661040000,7183.323505508194
pudgypenguins,3.486635071090047,400.0,3.1696682464454975,846,1661126400,6384.8264520712955
pudgypenguins,3.451,13.37,0.5,522,1661212800,2203.300967468559
pudgypenguins,2.75044589680005,35.0,2.5633279124796844,552,1661299200,1923.6838599783034
pudgypenguins,2.915,4.1,2.881516587677725,246,1661385600,806.1405207167044
pudgypenguins,2.93,9.0,2.86742,192,1661472000,751.9405606154289
pudgypenguins,2.881516587677725,9.4,2.881516587677725,180,1661558400,678.1022923836601
pudgypenguins,2.603,4.099,0.05,384,1661644800,1220.208780434806
pudgypenguins,2.5,9.5,2.4642572704016446,324,1661731200,999.5045975604197
pudgypenguins,2.925772000730512,10.0,2.75,234,1661817600,826.4618674127953
pudgypenguins,2.9175,6.0,2.9,108,1661904000,373.23612
pudgypenguins,2.69,4.2,2.69,78,1661990400,248.09061538080033
pudgypenguins,2.9348,6.6,2.619560534252477,288,1662076800,991.0260597776602
pudgypenguins,3.0,5.5,3.0,54,1662163200,196.38000000000002
pudgypenguins,3.1001,4.2,3.000299050924,186,1662249600,657.3827270589766
pudgypenguins,3.05,4.6,3.05,90,1662336000,324.6558
pudgypenguins,3.22,4.4,3.22,84,1662422400,300.9
pudgypenguins,2.8877615541421804,4.69,2.8877615541421804,84,1662508800,286.68054692705175
pudgypenguins,2.81,5.0,2.81,42,1662595200,158.2665693248531
pudgypenguins,2.9501,4.0,2.9501,90,1662681600,314.540870731128
pudgypenguins,0.314,7.0,0.314,96,1662768000,368.0985827162705
pudgypenguins,3.12,4.59,3.12,54,1662854400,201.41362531953382
pudgypenguins,3.25,7.95,3.2302,204,1662940800,819.8045093436916
pudgypenguins,3.5,6.35,3.5,114,1663027200,443.81940000000003
pudgypenguins,3.33,4.2,3.250201070366316,162,1663113600,603.3872450727215
pudgypenguins,3.3001,11.11,3.3,138,1663200000,602.8904104265403
pudgypenguins,2.9738268129090857,5.0,2.8250099050474997,108,1663286400,400.3011383606564
pudgypenguins,3.0148082687844666,11.0,0.341,120,1663372800,471.8580953528632
pudgypenguins,3.201,3.73,3.201,72,1663459200,240.93120000000002
pudgypenguins,3.1,3.98,3.1,66,1663545600,217.45521011863872
pudgypenguins,3.01,5.98,3.01,90,1663632000,327.51605940739915
pudgypenguins,2.9440729044479528,12.0,2.8877615541421804,114,1663718400,460.57609312618837
pudgypenguins,2.81001,14.5,2.803651994312796,168,1663804800,608.9002781356094
pudgypenguins,2.9743944007664456,6.5,2.9743944007664456,42,1663891200,153.16522593812667
pudgypenguins,2.5,5.0,2.5,54,1663977600,186.679884057971
pudgypenguins,2.8,5.0,2.8,78,1664064000,258.8360440553964
pudgypenguins,2.841,4.59,2.841,54,1664150400,173.75635159420287
pudgypenguins,2.622511186988367,8.833,2.619560534252477,114,1664236800,364.75948809510146
pudgypenguins,2.7040055,4.0,2.7,102,1664323200,313.037124
pudgypenguins,2.4050099014092003,24.0,2.4050099014092003,78,1664409600,350.5716242264971
pudgypenguins,2.4910084838099102,4.0,2.4910084838099102,78,1664496000,240.93995607771097
pudgypenguins,2.82,3.1969,2.82,54,1664582400,162.5022
pudgypenguins,3.04,5.0,3.04,48,1664668800,176.04000000000002
pudgypenguins,2.6427109004739338,7.0,2.6427109004739338,48,1664755200,171.28321085738904
pudgypenguins,2.418454838650398,5.0,2.381418667502252,126,1664841600,372.4459163693049
pudgypenguins,2.5657387383242076,3.2,2.5657387383242076,30,1664928000,85.59179563546012
pudgypenguins,2.636225,6.99,2.6355,102,1665014400,327.201722330097
pudgypenguins,2.6353,3.1,2.6353,24,1665100800,68.2278
pudgypenguins,2.87,2.87,2.87,6,1665187200,17.220000000000002
pudgypenguins,2.6251,2.85,2.6251,24,1665273600,64.45746540284361
pudgypenguins,2.544,4.3,2.535,138,1665360000,392.63637976004236
pudgypenguins,2.49100848380991,5.1,2.49100848380991,78,1665446400,229.9347515792502
pudgypenguins,2.729,3.9,2.729,60,1665532800,178.23198284475447
pudgypenguins,2.6305,3.253756,2.6305,30,1665619200,87.865536
pudgypenguins,2.5657387383242076,6.29,2.5657387383242076,78,1665705600,253.70669783278888
pudgypenguins,2.4604352098023345,3.5,2.4604352098023345,42,1665792000,119.48726216167346
