Collection,FloorEthPrice,MaxEthPrice,MinEthPrice,Sales,TimeStamp,VolumeInEth
pudgypenguins,2.6305,11.0,2.6305,60,1665878400,223.4941734675345
pudgypenguins,2.5000950000000004,4.5,2.5,120,1665964800,349.70634109000554
pudgypenguins,2.564951801407997,3.69,2.55,120,1666051200,351.7565827600423
pudgypenguins,2.2694755309482,3.2,2.2694755309482,36,1666137600,100.95590408854865
pudgypenguins,2.766330474125742,3.2499,2.766330474125742,42,1666224000,125.55330517485153
pudgypenguins,2.641035,6.0,2.6405,102,1666310400,342.6501
pudgypenguins,2.49100848380991,3.49,2.49100848380991,90,1666396800,262.3885252524287
pudgypenguins,2.65,2.8,2.65,18,1666483200,48.929999999999986
pudgypenguins,2.849320388349515,3.89,2.849320388349515,84,1666569600,276.3915677846425
pudgypenguins,2.87091,4.95,2.855,138,1666656000,453.9398340000001
pudgypenguins,2.85,4.5,2.85,36,1666742400,115.10999999999999
pudgypenguins,2.72,3.18,2.72,42,1666828800,125.07629399999999
pudgypenguins,2.7431,11.0,2.7431,48,1666915200,195.95620092
pudgypenguins,2.87091,3.29,2.87091,48,1667001600,148.64226
pudgypenguins,2.87091,4.25,2.8088033266026793,126,1667088000,401.96758995961596
pudgypenguins,2.5,3.098,2.5,132,1667174400,358.19275045664654
pudgypenguins,2.6102,3.34444,2.6102,78,1667260800,222.4471933649289
pudgypenguins,2.7303,11.0,2.7303,42,1667347200,169.96518
pudgypenguins,2.6215,3.3,2.6215,36,1667433600,110.4096
pudgypenguins,2.7,5.55,2.7,66,1667520000,220.66979999999998
pudgypenguins,2.6401,4.2069,2.6401,66,1667606400,206.33226540284363
pudgypenguins,2.700001,6.9,2.700001,30,1667692800,116.60880599999999
pudgypenguins,2.6709947639483005,5.0,2.6594952789660002,120,1667779200,375.545971673796
pudgypenguins,2.649635545023697,4.48,2.6427109004739338,120,1667865600,351.39229619059137
pudgypenguins,2.0,7.49,1.7891950920377548,414,1667952000,1026.1783821232025
pudgypenguins,2.05,8.88,2.02501,186,1668038400,477.33541347313945
pudgypenguins,2.0,5.99,1.9681146012415307,144,1668124800,377.5229869593616
pudgypenguins,2.1,2.9,1.9601,180,1668211200,414.89254932518725
pudgypenguins,2.0993185194228112,3.993,2.0861803884562193,120,1668297600,283.6771283307373
pudgypenguins,2.0,3.1579,2.0,84,1668384000,193.46400000000003
pudgypenguins,0.0041,15.0,0.0041,90,1668470400,309.5004
pudgypenguins,2.3,6.0,2.3,78,1668556800,229.488
pudgypenguins,2.384947919115951,10.0,2.3167582208645388,240,1668643200,693.2204506522405
pudgypenguins,2.5405,4.61,2.41146,156,1668729600,465.2178599348939
pudgypenguins,2.5603,3.15,2.5603,36,1668816000,104.98379999999999
pudgypenguins,2.5863,3.45,2.5863,66,1668902400,189.2748
pudgypenguins,2.6513,8.88,2.65,114,1668988800,366.4566000000001
pudgypenguins,2.6505,4.8541,2.6505,48,1669075200,155.29559999999998
pudgypenguins,2.6334,8.88,2.6334,54,1669161600,269.26980000000003
pudgypenguins,2.6005,2.965,2.6005,72,1669248000,198.23958
pudgypenguins,2.50252,3.0,2.50252,60,1669334400,171.05292000000003
pudgypenguins,3.2,5.7041,3.2,24,1669420800,93.74459999999999
pudgypenguins,2.88,4.3878,2.8799,162,1669507200,504.41923991999994
pudgypenguins,2.8,3.19,2.8,42,1669593600,123.31831196587677
pudgypenguins,2.7821,4.097520999795124,2.75,174,1669680000,549.0300246676009
pudgypenguins,2.9393,7.7,2.93,138,1669766400,493.2650595335279
pudgypenguins,3.0486500000000003,3.97,2.9743944007664456,228,1669852800,764.2409664045987
pudgypenguins,3.29,4.222,3.29,138,1669939200,485.31059999999997
pudgypenguins,3.2855,3.95,3.2,120,1670025600,413.3682
pudgypenguins,3.39,18.88,3.2265,288,1670112000,1226.95622807912
pudgypenguins,3.63,11.75,3.5,984,1670198400,4250.9747060934515
pudgypenguins,4.06,7.59,0.004,438,1670284800,1966.7907625223067
pudgypenguins,3.8584407582938387,8.8,3.113,174,1670371200,829.1498445497631
pudgypenguins,4.03,6.0,3.99,126,1670457600,535.0212000000001
pudgypenguins,4.04,19.0,3.9815,438,1670544000,1927.9686000000002
pudgypenguins,4.4,12.69,4.1199,2922,1670630400,14230.593743983265
pudgypenguins,3.86,20.0,3.76,1242,1670716800,5554.066225833256
pudgypenguins,3.92,6.6901,3.76787383713778,456,1670803200,1878.128981327124
pudgypenguins,3.98,5.8,3.9,408,1670889600,1690.1358
pudgypenguins,4.05,8.42,4.0001,546,1670976000,2332.766356453426
pudgypenguins,4.09,9.8,4.02501,216,1671062400,998.6628599999999
pudgypenguins,4.1,5.89,3.368,390,1671148800,1652.6508603135117
pudgypenguins,4.22,4.999,4.1,852,1671235200,3768.716187415455
pudgypenguins,4.06,5.69,4.02,588,1671321600,2477.0351424078194
pudgypenguins,4.017751,5.5,3.94321,312,1671408000,1293.738426
pudgypenguins,4.04,4.5555,4.04,768,1671494400,3251.3867999999998
pudgypenguins,4.04,7.0,4.03,372,1671580800,1543.1094000000005
pudgypenguins,4.11,6.9,4.05,978,1671667200,4190.420106
pudgypenguins,4.08,8.0,4.07,456,1671753600,1942.1177999999993
pudgypenguins,4.17,5.0,4.14,636,1671840000,2760.685752014999
pudgypenguins,4.6,5.99,4.55,348,1671926400,1654.7120713355248
pudgypenguins,4.58,10.7,3.7,864,1672012800,4622.202176138665
pudgypenguins,5.45,33.0,4.75,1902,1672099200,12187.830861960068
pudgypenguins,5.82,40.0,5.67,1818,1672185600,12089.351246029371
pudgypenguins,5.9,9.5,5.5,390,1672272000,2462.744845136086
pudgypenguins,5.92,10.5,5.9,162,1672358400,1034.9178
pudgypenguins,5.85,10.0,5.2,198,1672444800,1230.23592
pudgypenguins,5.91,17.0,5.91,180,1672531200,1205.6632733999998
pudgypenguins,6.106999999999999,25.0,6.002009999998,348,1672617600,2347.1013299999754
pudgypenguins,6.425,10.69,6.330419999998,504,1672704000,3496.025077658706
pudgypenguins,6.64,10.0,6.429383886255923,882,1672790400,6289.830154051513
pudgypenguins,6.57,11.88,6.55,1146,1672876800,7741.117379999999
pudgypenguins,6.3,30.0,6.279,456,1672963200,3205.2312
pudgypenguins,6.35,41.69,6.314309999987998,312,1673049600,2249.8255199998553
pudgypenguins,6.35,7.5243,6.343,276,1673136000,1786.747152
pudgypenguins,6.3505,16.5829,5.59,342,1673222400,2457.897736492892
pudgypenguins,6.0,8.5,5.8316407131573005,726,1673308800,4492.950652278941
pudgypenguins,5.63655,18.0,5.55,348,1673395200,2230.101900842413
pudgypenguins,5.44,11.0653,5.42,174,1673481600,1066.857
pudgypenguins,5.43,6.0302,5.35,156,1673568000,865.1705670778288
pudgypenguins,5.16,6.8757,5.16,198,1673654400,1072.116180207659
pudgypenguins,4.83,5.7,4.81,732,1673740800,3783.0816710813388
pudgypenguins,5.0,9.0,4.797705246811606,456,1673827200,2378.132899072782
pudgypenguins,4.851196836384062,9.8765,4.7302,234,1673913600,1248.6354314808698
pudgypenguins,4.885,5.8,4.79,540,1674000000,2708.314559999999
pudgypenguins,4.85,7.9397,4.84,198,1674086400,1067.4122275919133
pudgypenguins,4.83,18.0,4.82,594,1674172800,3065.8089599999985
pudgypenguins,4.99751,8.26,4.797705246811606,138,1674259200,749.8338914808695
pudgypenguins,5.050999999999999,8.0402,5.05,342,1674345600,1835.9082475919133
pudgypenguins,5.1503,6.0204,5.037590509152188,174,1674432000,970.0411640264222
pudgypenguins,5.29,6.9,5.2261,270,1674518400,1516.6653600000002
pudgypenguins,4.71005,8.0,4.7,210,1674604800,1156.6128190727825
pudgypenguins,5.32,6.369,5.32,60,1674691200,336.654
pudgypenguins,5.19,8.9447,4.797705246811606,192,1674777600,1038.2838314808694
pudgypenguins,4.89,10.888,4.89,306,1674864000,1614.754439999999
pudgypenguins,4.56924309220153,6.55,4.49999,156,1674950400,776.6446505532092
pudgypenguins,4.8195,5.41262,4.8195,84,1675036800,430.04550000000006
pudgypenguins,5.03,7.027,5.02,144,1675123200,777.8417681827746
pudgypenguins,5.1,9.5,5.06,264,1675209600,1455.3484675919137
pudgypenguins,5.3011,9.7031,5.1516,306,1675296000,1754.7744
pudgypenguins,5.27485,25.9897,4.8001,192,1675382400,1228.148560971509
pudgypenguins,5.6,14.0,5.1,246,1675468800,1489.8571599113402
pudgypenguins,5.73,11.5,5.55,456,1675555200,2838.2744639391294
pudgypenguins,5.289470034609795,7.5,5.0,186,1675641600,1080.464340207659
pudgypenguins,5.65,7.1,5.0,270,1675728000,1612.417354020084
pudgypenguins,5.6,8.0,5.58,1296,1675814400,7426.528200000064
pudgypenguins,4.9,6.1946,4.69948,3474,1675900800,18926.39208753564
pudgypenguins,4.97,5.471,4.8,1548,1675987200,7799.775000000147
pudgypenguins,4.76,15.0,4.75,768,1676073600,3943.4479800000113
pudgypenguins,4.95,28.0,4.7467,474,1676160000,2566.561837480873
pudgypenguins,4.9704999999999995,9.69,4.71545,582,1676246400,2997.4768199999958
pudgypenguins,5.18,8.0,4.85,552,1676332800,3091.7591085634217
pudgypenguins,5.831,6.5,4.979599999999998,1230,1676419200,7237.026000000005
pudgypenguins,5.32,6.8,0.598,2046,1676505600,11688.481022454987
pudgypenguins,5.22999,8.42,4.8,858,1676592000,4620.3798000000115
pudgypenguins,5.35,8.0,4.38999,1812,1676678400,9762.559478145524
pudgypenguins,5.37,33.0,5.23,876,1676764800,5059.025279399981
pudgypenguins,5.41,8.9658,5.030536,3126,1676851200,17980.286571139255
pudgypenguins,5.4,9.0,4.55,1962,1676937600,10848.90624000014
pudgypenguins,5.485895,10.49,5.0251,1320,1677024000,7381.896900000071
pudgypenguins,5.26,6.05,5.05,2310,1677110400,12540.222720000094
pudgypenguins,4.76,10.5,4.629749999999899,1938,1677196800,10229.387974535757
pudgypenguins,4.93,9.29,4.9,1518,1677283200,7746.84046759185
pudgypenguins,4.96,10.5,4.94,1026,1677369600,5377.043400000008
pudgypenguins,5.34,14.0,5.3,2004,1677456000,10899.721320000026
pudgypenguins,5.439,14.9,4.7,876,1677542400,5045.519501999973
pudgypenguins,5.6068,12.22,5.5,1176,1677628800,7054.430156391588
pudgypenguins,5.68,17.69,5.634,2796,1677715200,16574.0322539999
pudgypenguins,5.45,6.55,5.305299999999999,1464,1677801600,8190.544199999973
pudgypenguins,5.48,10.0,5.48,354,1677888000,2041.340921759259
pudgypenguins,5.53,9.69,5.4,270,1677974400,1547.1731999999984
pudgypenguins,5.55,13.3,5.55,252,1678060800,1526.9642999999965
pudgypenguins,5.53,9.501,5.5,432,1678147200,2423.729399999994
pudgypenguins,5.5215,9.39,5.3836,222,1678233600,1294.2347999999965
pudgypenguins,5.05,8.020449999999999,5.00998,2034,1678320000,11137.476000207696
pudgypenguins,5.07,8.8583,5.02,810,1678406400,4221.764399940001
pudgypenguins,4.78,10.8,4.76,708,1678492800,3558.2873370549173
pudgypenguins,5.01,5.69,5.0,450,1678579200,2300.458151399993
pudgypenguins,5.07,15.18,5.07,822,1678665600,4372.954200000003
pudgypenguins,4.93,6.55,2.8662329100862736,624,1678752000,3190.0623558913157
pudgypenguins,4.84,6.99,4.81,402,1678838400,2035.9945799999914
pudgypenguins,4.84,7.8,4.84,174,1678924800,876.0349799999997
pudgypenguins,4.94,7.77,4.94,222,1679011200,1124.5548000000026
pudgypenguins,4.71,10.1,4.7,720,1679097600,3488.510611480863
pudgypenguins,4.69,8.23,4.68,828,1679184000,4000.189499999991
pudgypenguins,4.74,40.0,4.74,396,1679270400,2200.312631999999
pudgypenguins,4.52,5.5,4.5156,1392,1679356800,6609.2957999999635
pudgypenguins,4.27,7.0,4.17,2928,1679443200,13617.356299079334
pudgypenguins,4.32,6.9,4.26,864,1679529600,3885.657539339996
pudgypenguins,4.27,31.1622,4.25,1326,1679616000,6021.857099999969
pudgypenguins,4.24,6.81,4.16,978,1679702400,4302.366893999992
pudgypenguins,4.26,5.22,4.01252,606,1679788800,2608.633919999998
pudgypenguins,4.31,4.75,4.25,654,1679875200,2840.652007670516
pudgypenguins,4.2,5.5,1.0,810,1679961600,3481.5359993999723
pudgypenguins,4.31,4.832633044884826,4.31,402,1680048000,1746.7151586701652
pudgypenguins,4.35,5.35,0.0027444444,246,1680134400,1074.3404006664018
pudgypenguins,4.485,5.39,4.42,390,1680220800,1780.333979999996
pudgypenguins,4.45,4.75,4.4,870,1680307200,3953.4621599999923
pudgypenguins,4.46,7.59,4.43,444,1680393600,2024.8553993999988
pudgypenguins,4.03,5.674,4.02,1200,1680480000,5268.837061073164
pudgypenguins,4.17,7.5,4.17,1266,1680566400,5471.360140740004
pudgypenguins,4.13,5.0,4.08,528,1680652800,2207.896800000012
pudgypenguins,4.05,5.48,4.0,576,1680739200,2363.567329079994
pudgypenguins,4.06,7.0,4.0545,426,1680825600,1771.2393317999915
pudgypenguins,4.15,5.25,4.139068,186,1680912000,793.611020999999
pudgypenguins,4.18,4.99,4.17,258,1680998400,1092.7392000000016
pudgypenguins,4.15,5.44,4.15,96,1681084800,413.8195800000001
pudgypenguins,4.17,6.0,4.088,276,1681171200,1175.3243400000028
pudgypenguins,4.12,4.6,4.1,306,1681257600,1282.206360000001
pudgypenguins,4.14,4.5,4.03506,630,1681344000,2623.983180000003
pudgypenguins,3.88,4.5,3.77,1446,1681430400,5821.977248315718
pudgypenguins,3.57,52.4,3.471,1230,1681516800,4848.38690145667
pudgypenguins,3.58,9.0,3.53,726,1681603200,2834.3614347901143
pudgypenguins,3.69,4.3888,2.83,516,1681689600,1957.8960599999878
pudgypenguins,3.6295,5.75,3.6,234,1681776000,883.9983315333347
pudgypenguins,3.63,4.49,3.45,216,1681862400,806.2806108000001
pudgypenguins,3.61,4.5001,3.45,378,1681948800,1375.1855999999957
pudgypenguins,3.41,5.95,3.2,600,1682035200,2092.598640000013
pudgypenguins,3.3492,9.99,3.24,648,1682121600,2446.6717536609312
pudgypenguins,3.7,5.25,3.68,588,1682208000,2321.364148740588
pudgypenguins,3.81,5.75,3.8,270,1682294400,1063.0415999999998
pudgypenguins,3.75,5.0,3.74,300,1682380800,1153.4399999999955
pudgypenguins,3.8935,6.5,3.79826,348,1682467200,1400.3127633828146
pudgypenguins,3.96,7.5,3.91538,204,1682553600,850.4314739999996
pudgypenguins,3.79,15.0,3.7,564,1682640000,2310.9015592799988
pudgypenguins,3.87,5.5,3.84,684,1682726400,2917.4591226134153
pudgypenguins,4.17,6.0,4.16,288,1682812800,1243.9355999999414
pudgypenguins,3.93,4.25,3.89,666,1682899200,2701.8401638192436
pudgypenguins,4.05,4.99,4.04,426,1682985600,1789.2503159939995
pudgypenguins,4.13,5.0001,4.12,270,1683072000,1157.145112199996
pudgypenguins,4.15,6.0,4.08,264,1683158400,1125.2879400000006
pudgypenguins,4.072,9.69,4.046,222,1683244800,1023.4658437816863
pudgypenguins,4.06,5.29,4.05,276,1683331200,1160.832599999998
pudgypenguins,4.04,8.55,3.95,456,1683417600,2031.7804217999997
pudgypenguins,4.18,5.25,3.9470839798739052,450,1683504000,1932.4784372392437
pudgypenguins,4.23433,10.99,4.22006,618,1683590400,2964.063039699482
pudgypenguins,4.15,8.88,4.11,702,1683676800,3127.857720000003
pudgypenguins,3.6885,5.25,3.6,1320,1683763200,5312.122460411689
pudgypenguins,4.02,6.5,3.97,462,1683849600,1904.1487199999904
pudgypenguins,4.1,5.32,4.1,48,1683936000,212.42639999999992
pudgypenguins,4.4498,4.4498,4.4498,6,1684022400,26.6988
pudgypenguins,4.33001,10.84,4.33001,54,1684108800,302.56464
pudgypenguins,4.36504,4.75,4.36504,18,1684195200,81.56963999999999
pudgypenguins,4.31509,11.88,4.31509,36,1684281600,214.23239999999996
pudgypenguins,4.6,6.0,4.6,36,1684368000,180.95400000000004
pudgypenguins,4.75765,12.69,4.725,156,1684454400,940.3885799999999
pudgypenguins,5.45,9.9,5.3,192,1684540800,1192.6379999999983
pudgypenguins,5.8689998,7.7,5.8689998,42,1684627200,267.35399879999994
pudgypenguins,5.788,6.8041,5.788,60,1684713600,367.9685999999999
pudgypenguins,5.5749,7.99,5.5749,78,1684800000,494.64599999999996
pudgypenguins,5.195,6.0,5.195,30,1684886400,164.18999999999997
pudgypenguins,4.878,6.58,4.878,66,1684972800,360.2088000000003
pudgypenguins,5.5,5.5,5.5,6,1685059200,33.0
pudgypenguins,5.05,6.29,5.05,24,1685145600,134.33400000000003
pudgypenguins,7.0,7.0,7.0,6,1685232000,42.0
