Collection,FloorEthPrice,MaxEthPrice,MinEthPrice,Sales,TimeStamp,VolumeInEth,Prediction_Start
valhalla,0.7,2.0,0.66,14550,1669075200,13120.181847128264,False
valhalla,0.639,0.84,0.61,7836,1669161600,5521.067683424876,False
valhalla,0.5081,0.7499,0.4757,4974,1669248000,2846.435171143838,False
valhalla,0.53,0.95,0.51101,924,1669334400,544.8270119999399,False
valhalla,0.522,0.6696,0.05989989,1140,1669420800,656.9196533399399,False
valhalla,0.501,0.6,0.49,978,1669507200,522.7356,False
valhalla,0.4859,0.549,0.479,1176,1669593600,599.5913441988,False
valhalla,0.529705,0.764,0.486,3582,1669680000,2330.64993,False
valhalla,0.63,0.795,0.621,756,1669766400,518.415047994,False
valhalla,0.6969050000000001,0.9888,0.65,1032,1669852800,777.0574799940002,False
valhalla,0.7,0.798,0.0001,714,1669939200,532.1361,False
valhalla,0.673,0.777,0.66,372,1670025600,265.988454,False
valhalla,0.62,0.78,0.613,390,1670112000,266.4023993999999,False
valhalla,0.62095,0.777,0.01,480,1670198400,313.67333999999994,False
valhalla,0.631,0.767,0.62,1008,1670284800,676.1333489999998,False
valhalla,0.405,9.21,0.351,8310,1670371200,6276.648853213334,False
valhalla,0.494,25.0,0.435,6882,1670457600,6273.8826267330005,False
valhalla,0.45,11.0,0.4206,1866,1670544000,1640.3289000000004,False
valhalla,0.446,9.69,0.4,1098,1670630400,932.1535493218182,False
valhalla,0.525,9.75,0.46,3126,1670716800,2925.61188920635,False
valhalla,0.698,26.63,0.0699,8100,1670803200,9428.972496401522,False
valhalla,0.95,27.0,0.37499,7296,1670889600,11094.99016800593,False
valhalla,1.2,19.0,0.19,5730,1670976000,9323.378605655736,False
valhalla,1.12,15.5115,1.0000000000000002,3864,1671062400,5406.923465880002,False
valhalla,0.9162,14.4,0.815,3492,1671148800,4250.669172000003,False
valhalla,0.815,4.8,0.73,1020,1671235200,1206.7496814,False
valhalla,0.831,11.96,1e-05,1614,1671321600,2258.7571499993996,False
valhalla,1.16,13.0,1.1,1068,1671408000,1699.2505290085303,False
valhalla,1.00001,5.0,0.8,672,1671494400,1040.0882736,False
valhalla,1.181,13.0,1.17,576,1671580800,1029.164934,False
valhalla,0.95,12.5,0.8608,762,1671667200,1124.27161840734,False
valhalla,0.92,15.0,0.893229,864,1671753600,1185.7315680000002,False
valhalla,0.971,5.0,0.97,294,1671840000,374.66606410800006,False
valhalla,0.905,4.51,0.8625,276,1671926400,342.18372,False
valhalla,0.84,7.6928,0.8306,444,1672012800,533.2385999999999,False
valhalla,0.85855,2.9,0.8,408,1672099200,459.5472516,False
valhalla,0.81,7.0,0.7576,426,1672185600,512.5027146012,False
valhalla,0.777,23.5,0.75,456,1672272000,625.35612228,False
valhalla,0.775,2.9889,0.74,312,1672358400,346.3167516,False
valhalla,0.775,13.0,0.75801,312,1672444800,370.4988599999999,False
valhalla,0.75,8.0,0.7361,324,1672531200,340.7485200000001,False
valhalla,0.715,7.42,0.705,546,1672617600,672.025090404,False
valhalla,0.671,3.1,0.65,636,1672704000,582.4736340000001,False
valhalla,0.8,12.0,0.78,408,1672790400,451.5204066,False
valhalla,0.88,12.22,0.72,1632,1672876800,2185.77816595814,False
valhalla,0.97,4.2069,0.94,636,1672963200,804.2526600000003,False
valhalla,0.94,13.0,0.001,444,1673049600,666.1143,False
valhalla,0.923034,16.2,0.91,456,1673136000,691.418658,False
valhalla,1.0,6.9,0.9502,426,1673222400,597.5958828000001,False
valhalla,0.96001,4.05,0.96,276,1673308800,353.58908399999996,False
valhalla,0.86,3.0277,0.8012,444,1673395200,476.0644562072864,False
valhalla,0.7579,2.2907,0.0959,720,1673481600,731.7772859999999,False
valhalla,1.03,3.7,1.01018,516,1673568000,661.4652066600001,False
valhalla,0.94,12.888,0.935,300,1673654400,426.9588,False
valhalla,0.92,1.921,0.89,180,1673740800,196.43879999999996,False
valhalla,0.86,3.8,0.85,276,1673827200,288.67644119999994,False
valhalla,0.8701,1.75,0.86,288,1673913600,294.257994,False
valhalla,0.85,1.55,0.85,342,1674000000,334.32372000000004,False
valhalla,0.8349,3.0,0.831,258,1674086400,268.8433536,False
valhalla,0.78,2.49,0.75101,222,1674172800,210.61997999999997,False
valhalla,0.745,3.99,0.73169,276,1674259200,284.1486,False
valhalla,0.7356100000000001,2.2,0.733,348,1674345600,309.8072411999999,False
valhalla,0.737,2.4,0.73,246,1674432000,249.21654000000004,False
valhalla,0.74505,2.5,0.7293,342,1674518400,323.5306200000001,False
valhalla,0.73,6.5,0.723,180,1674604800,194.18346000000005,False
valhalla,0.72,10.0,0.71,300,1674691200,342.3119939400001,False
valhalla,0.70213,3.0,0.7021201,198,1674777600,185.967882,False
valhalla,0.7,2.5,0.699,150,1674864000,139.3812,False
valhalla,0.69,1.91,0.69,198,1674950400,180.5704800000001,False
valhalla,0.7,1.725,0.7,246,1675036800,226.71006,False
valhalla,0.73,2.95,0.73,174,1675123200,189.132,False
valhalla,0.67266,11.0,0.65,240,1675209600,267.95244,False
valhalla,0.6701,2.85,0.649,450,1675296000,383.46467999982,False
valhalla,0.7,3.0,0.6511,126,1675382400,109.116,False
valhalla,0.65501,1.15,0.65501,126,1675468800,93.69960000000002,False
valhalla,0.652,6.55,0.65001,204,1675555200,209.59190399999991,False
valhalla,0.66101,5.85,0.66,270,1675641600,272.60110199999997,False
valhalla,0.75111,2.0,0.6,282,1675728000,251.57856000000015,False
valhalla,0.7,2.75,0.7,252,1675814400,231.596778,False
valhalla,0.68105,1.85,0.68,102,1675900800,84.6135,False
valhalla,0.70111,2.3,0.701,168,1675987200,152.85654,False
valhalla,0.707,1.7,0.7,144,1676073600,133.202394,False
valhalla,0.5988,1.5,0.49,156,1676160000,118.3338,False
valhalla,0.67,1.8,0.65043,216,1676246400,181.52772000000007,False
valhalla,0.699,2.2,0.65,378,1676332800,311.16240000000005,False
valhalla,0.81,1.45495,0.749,1254,1676419200,1134.6262439999985,False
valhalla,0.83,3.0,0.804,2412,1676505600,2181.379728000017,False
valhalla,0.78,1.7,0.45,1488,1676592000,1217.3365799999824,False
valhalla,0.77,2.489,0.7305,486,1676678400,423.88173000000006,False
valhalla,0.701,7.0,0.69,540,1676764800,461.2636199939998,False
valhalla,0.761,6.5,0.75,612,1676851200,576.9283193999995,False
valhalla,0.819,3.1,0.7961,876,1676937600,779.3394599999991,False
valhalla,0.84,1.6685,0.77,984,1677024000,893.5373999999957,False
valhalla,0.91665,2.22,0.869,2880,1677110400,3061.7861700000053,False
valhalla,0.94,8.58,0.877,3606,1677196800,4144.512300665721,False
valhalla,0.9,1.8,0.87,1422,1677283200,1409.2602633452782,False
valhalla,0.9,1.8421,0.87,786,1677369600,775.2569999999994,False
valhalla,0.87,2.6,0.83,1122,1677456000,1042.406417999993,False
valhalla,0.87,1.8,0.84901,774,1677542400,700.389659999998,False
valhalla,0.86935,2.4,0.76,588,1677628800,555.8179800000003,False
valhalla,0.85,10.0,0.801,606,1677715200,685.91394,False
valhalla,0.86,8.0,0.8412,678,1677801600,670.8347400000007,False
valhalla,0.95,6.69,0.933933,930,1677888000,1082.2600379999417,False
valhalla,0.9474,2.5,0.88491,408,1677974400,462.46421399940016,False
valhalla,1.01985,6.8,0.96292,840,1678060800,1003.2862199999968,False
valhalla,0.95,2.19,0.935,408,1678147200,428.6404979999997,False
valhalla,0.86,2.49,0.85,558,1678233600,532.5185400000007,False
valhalla,0.83,2.25,0.1,480,1678320000,433.11642000000126,False
valhalla,0.815,0.99,0.81,210,1678406400,177.67980000000028,False
valhalla,0.730955,2.15,0.72865,342,1678492800,305.48766000000035,False
valhalla,0.79,7.35,0.79,234,1678579200,257.3886000000002,False
valhalla,0.85,2.1053,0.85,198,1678665600,183.5765999999999,False
valhalla,0.81,7.5,0.81,384,1678752000,386.5704000000002,False
valhalla,0.8,1.5,0.8,192,1678838400,166.41659999999996,False
valhalla,0.78,1.8501,0.78,204,1678924800,197.4246599999999,False
valhalla,0.79,1.1,0.79,150,1679011200,124.8011999999999,False
valhalla,0.75,4.05,0.73208,306,1679097600,279.6112800000003,False
valhalla,0.75,5.797,0.75,234,1679184000,225.90185994000015,False
valhalla,0.71,1.6,0.7,630,1679270400,487.3830000000004,False
valhalla,0.65,6.0,0.078,558,1679356800,443.75112,False
valhalla,0.67,1.6,0.64983,336,1679443200,264.8599199999997,False
valhalla,0.66,1.749,0.65,378,1679529600,274.12266000000005,False
valhalla,0.645,2.5,0.61371,330,1679616000,236.86494000000033,False
valhalla,0.6505500000000001,0.8211,0.61,234,1679702400,160.8371999999999,False
valhalla,0.66,1.35,0.66,240,1679788800,177.8855400000002,False
valhalla,0.66,0.814,0.66,300,1679875200,205.72559999999984,False
valhalla,0.63012,5.369,0.62,534,1679961600,402.8040599400021,False
valhalla,0.61,1.2661,0.6,336,1680048000,216.46226400000063,False
valhalla,0.61,1.85,0.61,210,1680134400,156.1019994,False
valhalla,0.59,1.9,0.59,798,1680220800,512.6489999999998,False
valhalla,0.58,4.0,0.58,234,1680307200,172.58214000000024,False
valhalla,0.58,6.99,0.58,270,1680393600,232.9716000000004,False
valhalla,0.001,1.27,0.001,390,1680480000,231.7227599999996,False
valhalla,0.58,1.25,0.0001,438,1680566400,289.57178412000053,False
valhalla,0.5493,4.1,0.52001,234,1680652800,177.1014600000004,False
valhalla,0.54,1.25,0.54,180,1680739200,113.89944240000004,False
valhalla,0.52,1.35,0.52,540,1680825600,314.2249800000001,False
valhalla,0.55113,8.0,0.54167113,312,1680912000,249.54453678,False
valhalla,0.58,0.695,0.57,372,1680998400,224.3278350000004,False
valhalla,0.6,4.99,0.6,144,1681084800,150.72992999999994,False
valhalla,0.4933525323867798,3.29,0.59,324,1681171200,235.9682399999998,True
valhalla,0.48556068539619446,1.95,0.62,198,1681257600,145.29654000000016,False
valhalla,0.47834718227386475,0.9,0.57608551,288,1681344000,185.15031305999963,False
valhalla,0.4731314778327942,4.4,0.54175121,318,1681430400,253.6533072599999,False
valhalla,0.46531277894973755,1.3,0.53751,186,1681516800,121.22465999999989,False
valhalla,0.4534118175506592,0.9,0.57,270,1681603200,175.3080600000001,False
valhalla,0.4370228350162506,4.0,0.59911,150,1681689600,158.15537999999995,False
valhalla,0.42288410663604736,1.0,0.55085,156,1681776000,100.87169999999992,False
valhalla,0.4140359163284302,0.95,0.5249,120,1681862400,71.17499999999994,False
valhalla,0.4096551835536957,3.999,0.49,300,1681948800,185.846334,False
valhalla,0.4106948673725128,0.6238,0.46,84,1682899200,44.091,False
valhalla,0.40854185819625854,1.1,0.47,96,1682985600,54.48818064000001,False
valhalla,0.4115726351737976,0.539,0.45,78,1683072000,38.5608,False
valhalla,0.4196128845214844,1.0,0.414,276,1683158400,133.72979399999988,False
valhalla,0.42530620098114014,0.69,0.4,78,1683244800,36.52308,False
valhalla,0.43203800916671753,0.638,0.37,84,1683331200,36.14999999999998,False
valhalla,0.43622317910194397,0.79,0.39,96,1683417600,42.83999399999999,False
valhalla,0.4399462342262268,1.0,0.36,438,1683504000,199.6741415999998,False
valhalla,0.45217442512512207,1.5,0.4,156,1683590400,79.04924351999988,False
valhalla,0.4754151701927185,0.85,0.37,138,1683676800,61.070999999999955,False
valhalla,0.4975113868713379,1.0,0.36,234,1683763200,111.86243399999992,False
valhalla,0.5014490485191345,3.0,0.4,414,1683849600,222.68375159999997,False
valhalla,0.4978141784667969,0.53,0.39551,42,1683936000,18.889842000000005,False
valhalla,0.5051847100257874,1.4682,0.42001,54,1684022400,45.08826,False
valhalla,0.5125339031219482,0.94,0.4217,30,1684108800,16.609491807,False
valhalla,0.5133861899375916,0.57,0.415,30,1684195200,13.8414,False
valhalla,0.5113021731376648,0.60001,0.4399,30,1684281600,15.581459399999996,False
valhalla,0.5153037905693054,3.99,0.49069,150,1684368000,119.52339198000011,False
